judul,label,isi_berita,url
"Mahfud: Bila Pemerintah Larang Demokrat Pecah, Itu Merusak Demokrasi",POLITIK,"GELORA.CO - Partai Demokrat (PD) 'terpecah'. Menko Polhukam Mahfud Md menyatakan pemerintah tidak bisa ikut campur begitu saja ke dalam masalah partai.Awalnya, Mahfud menjelaskan pemerintah dimintai sikap soal perpecahan PD. Mahfud pun mengatakan demokrasi akan rusak bila pemerintah ikut campur ke dalam urusan partai politik.""Pemerintah juga (dimintai sikap), 'Ayo dong, dilarang itu', gitu, 'Nggak boleh tuh partai pecah'. Lha ini kan demokrasi. Kalau kita ikut ke dalam, kan berarti kita ini merusak demokrasi,"" kata Mahfud dalam acara virtual MMD Initiative, Sabtu (27/3/2021).""Wong itu mau ribut sendiri kok kita disuruh ini. Kita menjaga kriminalitas dan keamanannya saja,"" sambungnya.Mahfud lalu menjelaskan pemerintah akan turun tangan bila ada kriminalitas di masalah internal partai. Selama tidak melanggar ketentuan, lanjutnya, pemerintah tidak boleh ikut campur ke dalam masalah internal partai politik, seperti PD.""Kalau tidak ada kriminal, (atau) kalau hanya ingin orang, tidak puas lalu ingin mendirikan partai baru dengan alasan apa pun, sejauh belum ada legalitas yang dimintakan dan diberikan oleh pemerintah, kan kita tidak boleh ikut campur,"" terangnya.""Kalau kita (pemerintah) ikut campur, taruhlah Partai Demokrat sekarang, masa kita ikut campur. Gimana caranya ikut campur, alasannya apa? Katakan itu sempalan, yang katakan sempalan siapa, orang nggak mendaftar ke pemerintah. Itu kan di opini, di publik, sempalan. Kalau itu baru ke pemerintah, kita nyatakan 'oh iya sempalan ini', gitu. Atau 'ini bukan sempalan',"" bebernya.Diketahui, PD terpecah menjadi dua kubu, yakni di bawah naungan Ketum Agus Harimurti Yudhoyono (AHY) dan versi hasil kongres luar biasa (KLB) Deli Serdang, atau pimpinan Moeldoko.Masalah Partai Demokrat sampai saat ini belum berakhir. Terakhir PD Moeldoko menyinggung masalah kasus proyek Hambalang ke Demokrat di bawah naungan AHY. (*)",https://www.gelora.co/2021/03/mahfud-bila-pemerintah-larang-demokrat.html
"Satu Penembak Laskar FPI Tewas, Komnas HAM: Ia Sudah Kami Periksa",PERISTIWA,"GELORA.CO - Komisioner Komnas HAM Choirul Anam mengatakan jika pihaknya sempat memeriksa mendiang Ipda Elwira Priyadi Zendrato sebelum ia tewas karena kecelakaan pada 3 Januari 2021 lalu.“Kami juga sudah diberitahu polisi (jika Elwira tewas). Ia sudah kami periksa dan merupakan bagian yang sudah kami periksa. (Soal detail keterlibatannya) tunggu penyidikan polisi,” kata Anam saat dihubungi Beritasatu.com, Sabtu (27/3/2021).Elwira adalah satu dari tiga penyidik Polda Metro Jaya yang jadi terlapor dalam kasus matinya enam laskar Front Pembela Islam (FPI) di Tol Jakarta-Cikampek km 50, Karawang, Jawa Barat.Elwira disebut polisi telah meninggal dunia dikarenakan kasus kecelakaan tunggal motor Scoopy pada 3 Januari 2021 sekitar pukul 23.45 WIB. TKP dari kecelakaan tunggal tersebut di jalan Bukit Jaya, Kecamatan Setu Kota, Tangsel.Pada tanggal 4 Januari 2021 atau sekitar sehari setelah dirawat, sekitar pukul 12.55 WIB, yang bersangkutan dinyatakan meninggal dunia. Elwira lahir tanggal 9 Mei 1983.Seperti diberitakan dalam gelar perkara yang digelar Rabu (10/3/2021) status kasus penembakan laskar FPI ini dinaikkan menjadi penyidikan.Hal ini sejalan dengan rekomendasi dari Komnas HAM. Polri menjamin akan menyelesaikan perkara ini secara profesional transparan dan akuntabel.Ketiga oknum penyidik Polda Metro Jaya itu diduga kuat membunuh 4–dari 6–anggota laskar FPI yang awalnya ditangkap dalam keadaan hidup.Mereka sudah dibebastugaskan dan terancam pasal pembunuhan dan penganiayaan berat. Namun hingga kini mereka belum berstatus tersangka. (*)",https://www.gelora.co/2021/03/satu-penembak-laskar-fpi-tewas-komnas.html
"Aksi Protes Kampus Berlanjut, Polisi Turki Kembali Menahan 50 Orang",GLOBAL,"GELORA.CO - Polisi Turki menahan lagi puluhan orang yang berkumpul di luar gedung pengadilan pada Jumat (26/3). Puluhan orang itu melakukan aksi demo untuk menunjukkan dukungannya terhadap 12 siswa yang ditahan karena mengibarkan bendera pelangi, menurut laporan berita Turki.Penahanan itu dilakukan di tengah meningkatnya intoleransi pemerintah terhadap komunitas LGBT selama beberapa bulan belakangan.Pada Jumat (26/3) sekitar 50 orang  pengunjuk rasa berdemonstrasi di luar gedung pengadilan pusat kota Caglayan untuk mendukung sekitar 12 siswa (sumber lain menyebutkan 20 mahasiswa) yang ditahan pada Kamis di kampus Universitas Bogazici.Rekaman video menunjukkan polisi anti huru hara menyeret pengunjuk rasa ke bus polisi setelah pertempuran kecil. Para siswa terdengar meneriakkan slogan-slogan, 'Tekanan tidak akan membuat kami menyerah', seperti dikutip dari AP.Mahasiswa Universitas Bogazici Istanbul yang tersohor telah berdemonstrasi secara teratur sejak Januari lalu menentang penunjukan rektor baru oleh Presiden Recep Tayyip Erdogan yang memiliki hubungan dengan partai yang berkuasa di Turki. Polisi dan pengunjuk rasa telah bentrok beberapa kali.Protes di Bogazici dimulai pada awal Januari dan menyebar sebentar di Istanbul dan kota-kota lain pada Februari, yang menyebabkan penahanan 600 orang dan beberapa bentrokan dengan polisi.Ke-12 siswa tersebut ditahan pada Kamis setelah mereka mengibarkan bendera gerakan hak LGBT selama protes. Mereka mengecam penunjukan rektor serta keputusan Erdogan untuk menarik Turki keluar dari pakta Eropa yang bertujuan melindungi perempuan dari kekerasan. Pejabat pemerintah berpendapat bahwa Konvensi Istanbul ""menormalkan homoseksualitas"".Ketika pejabat pengadilan menanyai para siswa pada hari Jumat, polisi menahan sekitar 50 pendukung mereka di luar gedung pengadilan, surat kabar harian berhaluan kiri Evrensel dan outlet media Turki lainnya melaporkan.Ke-12 siswa tersebut kemudian dibebaskan dengan syarat mereka melapor secara teratur kepada pihak berwenang.(RMOL)",https://www.gelora.co/2021/03/aksi-protes-kampus-berlanjut-polisi.html
Blak-blakan Pengasuh Ponpes di Mojokerto Tolak Vaksin AstraZeneca,KESEHATAN,"GELORA.CO - Pengasuh Ponpes Amanatul Ummah KH Asep Saifuddin Chalim terang-terangan menolak vaksin AstraZeneca. Dia melarang keras belasan ribu santri, mahasiswa, serta pengajar di lembaga pendidikannya disuntik vaksin COVID-19 dari Inggris tersebut.""Amanatul Ummah sangat mendukung vaksinasi, asalkan jangan vaksin AstraZeneca. Kalau vaksin AstraZeneca haram mutlak bagi Amanatul Ummah. Jadi, tidak ada halal mubah itu tidak ada,"" kata Kiai Asep kepada wartawan di Institut KH Abdul Chalim, Desa Bendunganjati, Kecamatan Pacet, Mojokerto, Sabtu (27/3/2021).Ia pun melarang keras seluruh santri, mahasiswa dan pengajar di pesantren maupun lembaga pendidikan Amanatul Ummah disuntik vaksin AstraZeneca. Saat ini, Kiai Asep mempunyai sekitar 12.000 santri dan mahasiswa, serta 1000 lebih tenaga pendidik. Baik di Mojokerto maupun di Surabaya.""Karena sesuai fatwa MUI pusat yang mengatakan vaksin AstraZeneca itu mengandung (tripsin) pankreas babi dan hukumnya haram. Menurut MUI pusat hukumnya haram, tapi diperbolehkan ketika darurat. Namun, di Amanatul Ummah tidak ada darurat. Karena selama satu tahun di Amanatul Ummah ini tidak ada yang terkena COVID-19,"" terangnya.Kiai Asep menjelaskan, Ponpes Amanatul Ummah bebas COVID-19 karena selama ini menerapkan protokol yang ketat. Setiap santri yang baru datang, wajib lolos pemeriksaan rapid test, foto toraks dan pemeriksaan darah lengkap. Screening dilakukan sekitar 2 km dari asrama santri. Yakni di Institut KH Abdul Chalim.Selama di pesantren, para santri wajib menerapkan 4 hal. Pertama Protokol Islam meliputi menjaga kebersihan, dilarang melakukan hal-hal yang tak penting, tidur cukup, makan tidak boleh terlalu kenyang, salat malam untuk mengusir penyakit dari tubuh, serta salat subuh berjemaah agar terhindar dari gangguan kesehatan.Kedua protokol kesehatan yang meliputi memakai masker, hand sanitizer, sering mencuci tangan dan menjaga jarak berupa tidak boleh bersentuhan. Ketiga menjaga imunitas dengan mengonsumsi menu tahu, tempe, kecambah dan telur yang menurut dokter mengandung imun tinggi.Keempat menjaga imanitas dengan rajin membaca istighfar, kalimat tauhid, salawat, hamdalah, serta 4 ayat Al-Qur'an yang diyakini menjadi obat bagi semua penyakit. Yaitu Surat Ali Imron ayat 154, Surat Al Fath ayat 29, serta Surat At Taubah ayat 128 dan 129.(dtk)",https://www.gelora.co/2021/03/blak-blakan-pengasuh-ponpes-di.html
"Gegara Salah Grebek Kolonel TNI, Kasat Narkoba Polresta Malang Dicopot",PERISTIWA,"GELORA.CO - Kompol Anria Rosa Piliang dicopot dari jabatannya sebagai Kepala Satuan Reserse Narkoba (Kasat Narkoba) Polresta Malang Kota usai salah menggerebek sebuah kamar hotel di kawasan Jalan Jaksa Agung Soeprapto.Dari surat telegram Kapolda Jawa Timur, bernomor ST/587/III/KEP./2021 yang diterima redaksi, Sabtu (27/3), Kompol Anria Rosa Piliang dimutasikan sebagai Analis Kebijakan Pertama Bidang Psikotropika Ditresnarkoba Polda Jawa Timur. Posisinya sebagai Kasat Narkoba digantikan oleh AKP Danang Yudanto.Dicopotnya Anria Rosa bermula saat ia dan beberapa anak buahnya menggerebek sebuah kamar hotel yang dicurigai di dalamnya pelaku tindak pidana narkoba.Namun penggerebekan salah sasaran yang ternyata di dalam kamar hotel bukan pelaku tindak pidana narkoba melainkanpersonel TNI AD berpangkat kolonel yang sedang bertugas sebagai Tim Rikmat Bekfas TW I Ta 2021, yakni Kol Chb I Wayan Sudarsana (Kasubditbinbekhar Sdircab Pushubad).Kabid Humas Polda Jawa Timur Kombes Gatot Repli Handoko mengakui anggota Satresnarkoba Polresta Malang Kota melakukan kesalahan prosedur pada saat menggerebek sebuah kamar hotel di kawasan Jalan Jaksa Agung Soeprapto itu.(RMOL)",https://www.gelora.co/2021/03/gegara-salah-grebek-kolonel-tni-kasat.html
Menteri Yang Tidak Pro Petani Harusnya Dicopot,POLITIK,"GELORA.CO - Direktur Eksekutif Political anda Public Policy Studies (P3S) Jerry Massie geram dengan wacana impor beras satu juta ton ditengah para petani bersiap panen raya.""Menteri yang tak pro rakyat dan pro petani perlu disingkirkan alias dicopot,"" kata Jerry kepada wartawan di Jakarta, Sabtu (27/3).Kebijakan impor ini sangat tidak masuk akal. Jerry curiga adanya konspirasi antara birokrat atau pejabat, korporasi dan pengusaha dibalik wacana impor beras ini.""Ini saya duga ada kartel yang bermain,"" tandas Jerry.  Disisi lain menurut Jerry, orientasi impor lebih ke political interest atau kepentingan politik bukan kepada public interest yakni kepentingan publik""Jadi, hentikan rencana ini, lantaran secara tidak langung ini membunuh produk petani jangan buat petani menjerit dan menderita,"" pungkas Jerry.(RMOL)",https://www.gelora.co/2021/03/menteri-yang-tidak-pro-petani-harusnya.html
"Diduga Aniaya Anak Didik PSHT, Oknum Perwira Polisi Diperiksa Polda Lampung",PERISTIWA,"GELORA.CO - Seorang polisi berpangkat Iptu yang berdinas di Polres Pringsewu, dilaporkan ke Polda Lampung, atas dugaan melakukan tindak kekerasan dan tindak penganiayaan terhadap anak. Perwira polisi yang dilaporkan itu berinisial M.Kuasa hukum korban, Welly dan Samsodin, yang juga Biro Hukum Pusat Persaudaraan Setia Hati Terate (PSHT) di Polda Lampung, Rabu (24/3/2021) . Laporan dipertegas dengan diterimanya surat tanda penerimaan laporan , nomor STTLP/B-495/III/2021/LPG/SPKT.Welly mengungkapkan, kronologis dugaan kekerasan dan penganiayaan bermula saat Iptu M pada Sabtu malam, sekitar pukul 20.00 WIB, mendatangi latihan Pencak Silat PSHT. Iptu M berteriak-teriak untuk membubarkan latihan PSHT yang sedang berjalan.Pada pembubaran itu, kata Samsodin, Iptu M melakukan kekerasan terhadap pelatih dan siswa-siswa yang mayoritas adalah anak-anak dengan menendang, mencekik, memukul, dan melucuti seragam bela diri PSHT. Pelaku juga membawa paksa anak-anak ke Polres Pringsewu dengan ancaman akan dipenjarakan jika tidak menuruti perintahnya.""Di Polres Pringsewu, Iptu (M) menginterogasi siswa-siswa PSHT yang mayoritas anak-anak mengenai kepengurusan PSHT di Pringsewu, dan menyuruh duduk di halaman Polres Pringsewu,"" tegasnya.Atas peristiwa penganiayaan dan pelucutan baju tersebut, korban anak-anak mengalami luka memar, sakit dan trauma. Salah satu orang tua korban kemudian menceritakan peristiwa tersebut kepada Perwakilan Pusat PSHT Provinsi Lampung, dan selanjutnya Pengurus Pusat PSHT memberikan bantuan hukum.Mendapati laporan itu, Welly dan Mohamad Samsodin, Biro Hukum Pusat PSHT langsung bergerak dengan melakukan pendampingan korban melaporkan dugaan tindak kekerasan dan penganiayaan ke Polda Lampung. ""Saya berharap Polda Lampung menindaklanjuti laporan keluarga korban secara berkeadilan. Siapapun yang salah harus dihukum sesuai aturan yang berlaku, tidak pandang bulu,"" tegas Samsodin.""Ini menyangkut nama baik Kepolisian Negara Republik Indonesia. Saya memohon kepada Bapak Kapolda Lampung, polisi harus tegas dan profesional menindaklanjuti perbuatan yang telah dilakukan oknum kepolisian sendiri,"" sambungnya. Baca juga: Gempar, Bupati Pegunungan Bintang Copot 42 Kepala Dinas dan Tambah OPD, Dewan: Langgar AturanDia menambahkan, pelaporan terhadap oknum polisi berinisial M dari Polres Pringsewu, akan terus dikawal sampai tuntas dan berkeadilan. Pihak kuasa hukum juga menyambut respon cepat Propam Polda Lampung. Sebab dari informasi yang didapatkan, saat ini oknum polisi kabarnya sudah diamankan Polda Lampung. []",https://www.gelora.co/2021/03/diduga-aniaya-anak-didik-psht-oknum.html
Moeldoko: Organisasi Digdaya karena Orang Hebat,POLITIK,"GELORA.CO -  Ketua Ikatan Alumni Universitas Terbuka (IKA UT) Jenderal (purn) Moeldoko mengurai perbedaan manusia dengan organisasi. Seiring bertambahnya umur, manusia makin lemah tetapi organisasi seharusnya menjadi lebih kuat.""Tidak terasa IKA UT sudah berumur 31 tahun. Bedanya, manusia makin tua menjadi renta, sedangkan organisasi seharusnya makin kuat, itu pastinya,"" kata Moeldoko dalam webinar nasional puncak HUT IKA UT yang juga dihadiri Rektor UT Prof Ojat Darojat, Jumat (26/3).Karena secara alamiah manusia memang seperti itu, kata Moeldoko yang juga Kepala Kantor Staf Kepresidenan (KSP) itu. Suatu organisasi sejalan dengan umurnya yang matang dan pengalaman yang dimiliki akan makin digdaya dan dikenal luas masyarakat. ""Namun, ada syaratnya,"" ujar Moeldoko.Organisasi itu lanjutnya, harus digerakkan oleh orang-orang yang hebat. Kalau tidak, banyak contoh perusahaan-perusahaan pada usia menuju 100 tahun malah bubar. ""Ini banyak terjadi karena mereka tidak mampu menghadapi lingkungan yang perubahannya luar biasa seperti sekarang ini,"" ujarnya.Organisasi juga harus punya sensitivitas merespon perubahan lingkungan yang begitu cepat. Moeldoko mengaku berkali-kali mengingatkan bahwa lingkungan sekarang ini selalu berubah dengan cepat. Tidak bisa dihindari. Di dalamnya penuh risiko, kompleksitasnya luar biasa dan sering membuat kita terkejut.Mantan Panglima TNI itu mencontohkan pandemi Covid-19 sebagai bukti nyata. Covid-19 adalah game changer, yang mengubah segalanya. Semua tata kehidupan manusia berubah. Sosial, keagamaan, pendidikan semuanya berubah. Tata perilaku juga berubah, risikonya pun luar biasa. ""Semuanya rusak. Dan enggak ada satu pun negara di dunia yang tidak terkejut. Bahkan negara besar yang struktur kesehatannya tertata baik kalang kabut,"" tandasnya. []",https://www.gelora.co/2021/03/moeldoko-organisasi-digdaya-karena.html
Polisi yang Salah Grebek Perwira TNI di Hotel Akhirnya Dimutasi,PERISTIWA,"GELORA.CO -  Kasat Narkoba Polresta Malang Kota Kompol Anria Rosa Piliang dimutasi ke Polda Jatim. Mutasi tersebut dilakukan pasca anggota Satrenarkoba Polresta Malang Kota salah gerebek terhadap perwira menengah TNI Angkatan Darat (AD) di sebuah kamar hotel.Keputusan mutasi tertuang dalam Surat Telegram Kapolda Jatim Nomor ST/587/III/KEP./2021. Surat telegram itu dikeluarkan pada 26 Mei 2021 dan diteken oleh Karo SDM Kombes Pol Andi Syahriful Taufik mewakili Kapolda Jatim.Dalam Surat Telegram Kapolda Jatim dijelaskan kalau Kompol Anria Rosa Piliang yang menjabat Kasatresnarkoba Polresta Malang Kota dimutasikan ke Ditresnarkoba Polda Jatim sebagai analis kebijakan pertama bidang psikotropika.""Bahwa benar Kapolda Jatim mengeluarkan TR Nomor 587 tanggal 26 maret 2021 yang ditandatangani oleh Karo SDM terkait mutasi Kasat Narkoba Polresta Malang Kompol Anria Rosa yang dimutasi ke Polda Jatim,"" kata Kabid Humas Polda Jatim, Kombes Pol Gatot Repli Handoko saat dikonfirmasi, Sabtu (27/3/2021).""Mutasi hal yang biasa dilakukan Polri untuk penyegaran organisasi,"" tambahnya.Adapun kursi Kasatresnarkoba Polresta Malang Kota diisi oleh AKP Danang Yudianto. Sebelumnya Danang menjabat sebagai Panit II Unit III Subdit I Ditreskrimum Polda Jatim.Sebelumnya, Kepala Bidang (Kabid) Humas Polda Jawa Timur Kombes Pol Gatot Repli Handoko mengatakan empat anggota Satresnarkoba Polresta Malang Kota telah melakukan kesalahan prosedur saat penggerebekan di Hotel Malang.Saat itu, keempat anggota tersebut menggerebek salah satu tamu yang dicurigai sebagai pengedar narkoba. Namun ternyata penghuni kamar merupakan perwira menengah TNI Angkatan Darat (AD) berpangkat kolonel.Nama perwira tersebut Kolonel I Wayan Sudarsana, Kasubditbinbekhar Sdircab Pushubad. Polisi meminta maaf atas kesalahan prosedur tersebut dan telah menghukum empat anggotanya.""Jadi benar kejadian itu. Ada empat orang anggota yang melakukan kesalahan prosedur saat penggerebekan. Saat ini sedang diperiksa Propam Polri,"" kata Gatot, dikutip dari ANTARA, Jumat (26/03/2021).Terkait peristiwa itu, I Wayan kemudian memperkarakan keempat polisi tersebut. Ia merasa diperlakukan secara kasar dari mereka saat proses penggerebekan terjadi.Dikutip dari akun Instagram @infokomando, menyebutkan Kolonel I Wayah Sudarsana yang sedang menginap di Hotel Regent Malang, tiba-tiba kamarnya didatangi empat anggota polisi.Begitu pintu kamar dibuka, empat anggota polisi ini langsung menerobos memaksa masuk. Mereka juga disebut membentak dan memperlakukan Kolonel I Wayan Sudarsana secara kasar.Kolonel I Wayan Sudarsana didorong dan dipaksa duduk di kursi sampai baju kaosnya robek. Saat itu Kolonel I Wayan Sudarsana sudah memberitahu empat anggota polisi itu bahwa dirinya adalah anggota TNI namun tidak digubris.Kolonel I Wayan lalu meminta dipanggilkan anggota Polisi Militer karena dirinya adalah tentara. Permintaan itu tidak dihiraukan empat anggota polisi tersebut.Setelah menggeledah, nyatanya para polisi itu tidak menemukan barang bukti narkoba. Mereka pun pergi begitu saja tanpa memberikan pernyataan ke Kolonel I Wayan Sudarsana.Tak terima mendapat perlakuan kasar, Kolonel I Wayan Sudarsana mengajukan keberatan ke Kapolresta Malang Kombes Leonardus Simarmata dan ke pihak hotel.Kapolresta Malang lalu memanggil Kasat Narkoba Kompol Anria Rosa Piliang dan empat anggota yang menggerebek kamar Kolonel I Wayan Sudarsana.Di hadapan Kolonel I Wayan Sudarsana dan Kapolresta Malang, para anggota Satnarkoba Polresta Malang itu menyatakan permintaan maafnya.Kolonel I Wayan Sudarsana mengaku sudah memaafkan kelakuan empat anggota polisi itu. Namun ia menyerahkan proses penindakan ke Kapolresta Malang. []",https://www.gelora.co/2021/03/polisi-yang-salah-grebek-perwira-tni-di.html
"Siap Bela AHY, Munarman Disebut Cari Simpati Hidupkan FPI lewat Demokrat",POLITIK,"GELORA.CO - Pernyataan mantan Sekretaris Umum Front Pembela Islam (FPI) Munarman yang siap membela secara hukum Partai Demokrat bila diminta oleh Agus Harimurti Yudhoyono (AHY) ditanggapi sinis oleh pendiri NII Crisis Center, Ken Setiawan.Menurut Ken, pernyataan Munarman yang akan membela Demokrat kubu AHY adalah bentuk FPI mencari simpati karena statusnya sebagai organisasi yang sudah dilarang negara.""Pernyataan Munarman tersebut lantaran ada kecenderungan pemerintahan sebelumnya menerima dengan kehadiran FPI,"" kata Ken dalam diskusi 'FPI Mencari Inang Baru' yang ditayangkan di Channel Youtube CokroTV, Jumat (26/3).Oleh karena itu, lanjut Ken, Munarman tengah mencari dukungan untuk menghidupkan lagi FPI yang resmi dibubarkan pada 20 Desember 2020 lalu. Salah satunya dengan mencoba merapat ke Demokrat.Agar tidak terjadi kebangkitan FPI, Ken menilai pembubaran FPI secara organisasi tidak cukup. Apalagi dia melihat, ideologi FPI masih bisa hidup di tengah-tengah masyarakat.Senada dengan Ken, Direktur Pencegahan Badan Nasional Penanggulangan Terorisme (BNPT) Brigjen Ahmad Nurwakhid setuju FPI dikategorikan sebagai organisasi radikal.Hal ini, menurut Ahmad, sesuai dengan pengertian radikalisme yang merupakan suatu paham yang mengingingkan perubahan tatanan politik sosial yang sudah mapan dengan cara ekstrem atau kekerasan.""Ideologi FPI sangat jelas. Bahkan Habib Rizieq jelas-jelas mendukung gerakan the Islamic State of Iraq and Syria (ISIS). Selain itu, beberapa oknum FPI pernah ditangkap Densus 88 terkait kasus terorisme,"" jelas Ahmad seperti diberitakan Kantor Berita RMOLJakarta.Ahmad kembali menerangkan, terorisme tidak bisa lepas dari radikalisme. Jika terorisme itu hilirnya, maka radikalisme itu merupakan hulunya. Artinya, semua teroris itu berpaham radikal, tapi tidak semua radikalisme akan jadi teroris.Di sisi lain, lanjut Ahmad, radikalisme itu muncul juga karena politisasi agama. ""Seperti FPI. Framingnya adalah anti pemerintahan. Padahal ini adalah gerakan politik yang memframing agama, atau bisa dikatakan manipulator agama,"" demikian Ahmad. []",https://www.gelora.co/2021/03/siap-bela-ahy-munarman-disebut-cari.html
"Penembak Laskar FPI Dikabarkan Tewas Kecelakaan, Komnas HAM Minta Polri Transparan",PERISTIWA,"GELORA.CO - Komisi Nasional Hak Asasi Manusia (Komnas HAM) meminta Polri transparan terkait informasi penanganan kasus dugaan unlawful killing terhadap empat laskar FPI. Termasuk mengenai salah satu polisi berstatus terlapor dalam kasus itu yang dikabarkan meninggal dunia.”Kami berharap prosesnya cepat dan dapat dilakukan secara komprehensif. Semua informasi terkait kasus tersebut juga bisa transparan dengan proses akuntabel. Termasuk informasi terkait salah satu (polisi terlapor) yang meninggal,” kata Komisioner Komnas HAM Choirul Anam, Jumat (26/3).Anam menyebut, Komnas HAM sebelumnya juga telah mendapat informasi dari polisi terkait satu terlapor yang meninggal itu. Namun, Anam enggan menjelaskan secara rinci kapan mendapatkan informasi tersebut.Selain pengusutan meninggalnya empat anggota laskar FPI di tangan polisi, Anam juga mengingatkan soal rekomendasi lain yang diberikan Komnas HAM terkait peristiwa itu.""Kami mengingatkan rekomendasi Komnas HAM ada beberapa hal, ada soal penegakan hukum, senjata, dll. Semakin cepat prosesnya dengan akuntabilitas dan transparansi proses akan semakin baik,"" kata dia.Serupa dengan Komnas HAM, anggota Kompolnas Poengki Indarti juga meminta Polri menyampaikan penyebab meninggalnya anggota polisi tersebut ke publik secara terbuka. Hal ini perlu dilakukan supaya tidak menimbulkan kecurigaan di publik terkait kasus tewasnya polisi penembak pengawal Habib Rizieq tersebut.”Saya tidak tahu kapan salah seorang terlapor kasus unlawful killing meninggal dunia karena kecelakaan. Perlu disampaikan kepada publik agar publik paham dan tidak muncul kecurigaan,” kata Poengki kepada wartawan, Jumat (26/3/2021).Poengki menuturkan, dalam sebuah kasus terlapor dinyatakan meninggal, maka proses hukum padanya gugur karena tidak bisa dimintai pertanggungjawabannya.”Kalau seorang terlapor meninggal dunia ya laporan terhadap yang meninggal itu gugur, karena orang yang sudah meninggal tidak bisa dimintai pertanggungjawaban pidana,” ujar Poengki.Meski begitu, kata Poengki, kasus tersebut masih dilanjutkan dengan memproses 2 terlapor lainnya. Materi penyelidikan pun akan mengarah pada 2 terlapor.”Tetapi masih ada 2 orang anggota kepolisian lainnya yang sudah dilaporkan terkait kasus yang sama. Oleh karena itu penyidikannya diarahkan kepada dua orang yang masih hidup untuk dapat melihat keterlibatan mereka dalam tindak pidana dan mempertanggungjawabkan sesuai perbuatannya,” ucapnya.Sebelumnya informasi meninggalnya satu dari tiga anggota Polda Metro Jaya yang menjadi terlapor dalam kasus unlawful killing itu disampaikan oleh Kabareskkrim Polri Komjen Pol Agus Andrianto.Ia mengatakan saat gelar perkara terdapat satu terlapor yang merupakan anggota Polda Metro Jaya tersebut kecelakaan.“Saat gelar perkara saya mendapat informasi kalau salah satu meninggal karena kecelakaan,” kata Agus kepada wartawan, Kamis (25/3). Namun ia tidak menjelaskan secara detail laporan yang diterimanya. Agus menyerahkannya ke penyidik.”Silakan tanya penyidik,” ujar Agus.Karopenmas Div Humas Polri Brigjen Pol Rusdi Hartono yang kemudian mengungkapkan bahwa anggota Polda Metro Jaya penembak pengawal Rizieq yang tewas itu berinisial EFZ. Ia mengatakan, EFZ tewas dalam kecelakaan tunggal di Tangerang Selatan.""Salah satu terlapor atas nama EPZ telah meninggal dunia karena kasus kecelakaan tunggal yang terjadi pada 3 Januari 2021 sekitar pukul 23.45 WIB Jalan Bukit Jaya, Kecamatan Setu Kota, Tangerang Selatan. Kecelakaan roda dua motor Scoopy,"" kata Rusdi di Mabes Polri, Jumat (26/3).Ia menyebut EPZ meninggal pada keesokan harinya setelah kecelakaan.""Tanggal 4 Januari sekitar pukul 12.55 WIB yang bersangkutan dinyatakan meninggal dunia, tentunya proses penyidikan masih berjalan dan penyidik Bareskrim akan tuntaskan LP (laporan) ini secara profesional,"" kata dia.Meninggalnya 1 polisi terduga pelaku unlawful killing terhadap empat laskar FPI itu membuat kaget pihak keluarga.“Kaget,” kata kuasa hukum keluarga pengawal Habib Rizieq, Aziz Yanuar, Jumat (26/3).Aziz pun meminta 2 polisi lainnya segera bertobat atas kesalahan yang dilakukan dalam kasus Unlawful Killing tersebut. Ia juga mendorong 2 polisi lainnya bertemu keluarga pengawal Rizieq untuk minta maaf. “Semoga yang masih diberi kesempatan hidup segera tobat dan minta keikhlasan kepada para keluarga syuhada,” ujar Azis.Sementara Tim Pengawal Peristiwa Pembunuhan (TP3) enam Laskar FPI meminta Polri mengumumkan hasil autopsi dari rumah sakit terkait dengan penyebab kematian salah satu polisi berstatus terlapor dalam kasus unlawful killing terhadap empat laskar FPI.""Polisi harus mengumumkan hasil autopsi dari rumah sakit yang Independen atas penyebab kematian polisi tersebut. Kedua, polisi harus mengumumkan secara terbuka, detail kronologi kecelakaan tersebut,"" kata Ketua TP3 Abdullah Hehamahua dalam keterangan tertulis, Jumat (26/3).Abdullah mengatakan jika dua hal itu dilakukan polisi secara jujur dan profesional, pihaknya akan dapat menyimpulkan apakah kematian berhubungan dengan sumpah mubahalah yang dilakukan keluarga korban.""Kalau hasil autopsi dan penjelasan detail dari kronologi kecelakaan yang dialami polisi tersebut tidak ada kaitan langsung dengan sumpah mubahalah yang dilakukan keluarga korban, maka akan muncul dugaan meninggalnya polisi tersebut sebagai suatu skenario penghilangan saksi mata atau mengaburkan barang-barang bukti yang ada,"" ucap dia.Lebih lanjut, Abdullah mengatakan Polri perlu jujur, profesional dan terbuka terhadap kasus itu, karena berhubungan dengan nama baik institusi.""Agar institusi kepolisian dapat membersihkan nama baiknya, maka Polri perlu jujur, profesional dan terbuka dalam penanganan kasus pembunuhan 6 warga sipil di KM50 tersebut. Hal ini sesuai dengan janji presiden Jokowi ketika menerima Tim TP3 beberapa waktu lalu,"" kata dia. []",https://www.gelora.co/2021/03/penembak-laskar-fpi-dikabarkan-tewas.html
