judul,label,isi_berita,url
Kemenkes Tegaskan Broadcast 'Puluhan Wartawan Terkapar Usai Divaksin' Hoax,NASIONAL,"GELORA.CO - usai menjalani vaksinasi COVID-19. Kemenkes menegaskan informasi tersebut tidak benar.Dalam pesan berantai tersebut, dicatut nama Jubir COVID-19 dari Kemenkes dr Siti Nadia Tarmizi. Dinarasikan bahwa ada puluhan awak media terkapar setelah vaksinasi COVID-19 sampai pingsan.Siti Nadia lewat video yang diterima mengklarifikasi bahwa pesan berantai di grup WhatsApp maupun di media sosial dengan narasi tersebut adalah tidak benar.""Saya ingin mengklarifikasi terkait informasi yang beredar bahwa puluhan wartawan terkapar pasca vaksinasi COVID-19. Kami sampaikan, informasi yang beredar di WhatsApp Group maupun media sosial ini adalah tidak benar,"" ujar dr Siti Nadia, Jumat (26/2/2021).""Kembali kami tegaskan berita atau informasi yang mengatakan puluhan awak media terkapar adalah tidak benar,"" kata Nadia.Nadia menerangkan bahwa memang ada 5 awak media yang mengalami keluhan usai vaksinasi COVID-19. Mereka sudah pulang dan dinyatakan sehat. Saat pemeriksaan, alasan mereka mendapat keluhan karena tidak makan sebelum vaksinasi hingga kurang tidur H-1 vaksinasi COVID-19.""Saat ini kelima awak media tersebut sudah kembali ke rumah masing-masing dan dalam keadaan kondisi sehat. Adapun dalam pemeriksaan, diketahui awak media ini sebelumnya tidak melakukan sarapan atau makan siang sebelum pelaksanaan vaksinasi. Kedua adalah mereka tidak cukup beristirahat pada malam hari sebelumnya saat besok hari akan mendapatkan vaksinasi,"" ujar Nadia.Nadia mengimbau bagi awak media yang akan divaksinasi COVID-19 mempersiapkan diri, antara lain dengan makan yang cukup serta istirahat/tidak tidur larut malam sehari sebelum vaksinasi.""Sehingga kami imbau awak media yang akan mendapatkan vaksinasi besok hari agar istirahat yang cukup dan lakukan sarapan sebelum mendatangi lokasi vaksinasi,"" kata Nadia.Diketahui, vaksinasi COVID-19 untuk wartawan digelar mulai hari Kamis (25/2) hingga Sabtu (27/2). Lokasi vaksinasi COVID-19 terletak di Hall A Basket Kompleks Gelora Bung Karno, Jakarta.(dtk)",https://www.gelora.co/2021/02/kemenkes-tegaskan-broadcast-puluhan.html
"Jhoni Allen Dkk Dipecat Karena Kudeta, Sementara Marzuki Karena Ganggu Kehormatan Partai",POLITIK,"GELORA.CO - Dewan Pimpinan Pusat Partai Demokrat memutuskan untuk memberikan sanksi pemberhentian tetap dengan tidak hormat kepada Darmizal, Yus Sudarso, Tri Yulianto, Jhoni Allen Marbun, Syofwatillah Mohzaib, dan Ahmad Yahya.Keputusan itu sehubungan dengan desakan yang kuat dari para kader Partai Demokrat, yang disampaikan oleh para Ketua DPD dan Ketua DPC untuk memecat para pelaku ""kudeta"" atau Gerakan Pengambilalihan Kepemimpinan Partai Demokrat (GPK-PD) secara inkonstitusional.Keputusan pemberhentian tetap dengan tidak hormat kepada enam orang anggota Partai Demokrat ini, juga sesuai dengan keputusan dan rekomendasi Dewan Kehormatan Partai Demokrat, yang telah melakukan rapat dan sidangnya selama beberapa kali dalam sebulan terakhir ini.Demikian disampaikan Kepala Badan Komunikasi Strategis DPP Partai Demokrat, Herzaky Mahendra Putra dalam keterangan tertulis, Jumat malam (26/2).Jelas Herzaky, terkait dengan GPK-PD, Dewan Kehormatan Partai Demokrat telah menetapkan bahwa Darmizal, Yus Sudarso, Tri Yulianto, Jhoni Allen Marbun, Syofwatillah Mohzaib, dan Ahmad Yahya, terbukti melakukan perbuatan tingkah laku buruk yang merugikan Partai Demokrat dengan cara mendiskreditkan, mengancam, menghasut, mengadu domba, melakukan bujuk rayu dengan imbalan uang dan jabatan, menyebarluaskan kabar bohong dan fitnah serta hoax.Mereka menyampaikan kepada kader dan pengurus Partai Demokrat di tingkat pusat dan daerah, baik secara langsung (bertatap muka) maupun tidak langsung (melalui komunikasi telepon) bahwa Partai Demokrat dinilai gagal dan karenanya kepengurusan Partai Demokrat hasil Kongres V PD 2020 harus diturunkan melalui Kongres Luar Biasa (KLB) secara illegal dan inkonstitutional dengan melibatkan  pihak  eksternal.""Padahal, kepemimpinan dan kepengurusan serta AD/ART Partai Demokrat hasil Kongres V PD 2020, telah mendapatkan pengesahan dari pemerintah melalui Keputusan Menteri Hukum dan Hak Asasi Manusia Republik Indonesia dan masuk dalam Lembaran Negara,"" terang Herzaky.Tindakan pengkhianatan terhadap partai dan GPK-PD secara paksa, jelas merongrong kedaulatan, kehormatan, integritas dan eksistensi Partai Demokrat. GPK-PD juga sangat melukai perasaan para pimpinan, pengurus dan kader Partai Demokrat, di seluruh tanah air.Keputusan dan rekomendasi Dewan Kehormatan Partai Demokrat itu didasarkan atas laporan kesaksian dan bukti-bukti serta data dan fakta yang ada, dilengkapi Berita Acara Pemeriksaan. Jelas bahwa para pelaku GPK-PD itu telah melakukan tindakan atau perbuatan yang  bertentangan dengan AD/ART Partai Demokrat, Pakta Integritas dan Kode Etik Partai Demokrat.""Perbuatan dan tingkah laku buruk Darmizal, Yus Sudarso, Tri Yulianto, Jhoni Allen Marbun, Syofwatillah Mohzaib, dan Ahmad Yahya merupakan fakta yang terang benderang dan oleh karena itu menurut Dewan Kehormatan Partai Demokrat, yang bersangkutan tidak perlu dipanggil untuk didengar keterangannya, atau diperiksa secara khusus, sesuai ketentuan Pasal 18 Ayat (4) Kode Etik Partai Demokrat,"" tutur Herzaky.Selain keenam orang itu, DPP Partai Demokrat juga memberikan sanksi pemberhentian tetap dengan tidak hormat sebagai anggota Partai Demokrat kepada Marzuki Alie karena terbukti melakukan pelanggaran etika Partai Demokrat, sebagaimana rekomendasi Dewan Kehormatan DPP Partai Demokrat.Marzuki Alie terbukti bersalah melakukan tingkah laku buruk dengan tindakan dan ucapannya yakni menyatakan secara terbuka di media massa dengan maksud agar diketahui publik secara luas tentang kebencian dan permusuhan kepada Partai Demokrat, terkait organisasi, kepemimpinan dan kepengurusan yang sah. Tindakan yang bersangkutan telah mengganggu kehormatan dan integritas, serta kewibawaan Partai Demokrat.""Pernyataan dan perbuatan Marzuki Alie merupakan fakta yang terang benderang berdasarkan laporan kesaksian dan bukti-bukti serta data dan fakta yang ada. Oleh karena itu, menurut Dewan Kehormatan Partai Demokrat, yang bersangkutan tidak perlu dipanggil untuk didengar keterangannya lagi, atau diperiksa secara khusus, sesuai dengan ketentuan Pasal 18 Ayat (4) Kode Etik Partai Demokrat,"" ujar Herzaky.Berdasarkan keputusan dan rekomendasi Dewan Kehormatan Partai Demokrat, jelas bahwa Marzuki Alie telah melakukan tindakan atau perbuatan yang bertentangan dengan AD/ART Partai Demokrat, Pakta Integritas dan Kode Etik Partai Demokrat.Tindakan Marzuki Alie sangat melukai perasaan para pimpinan, pengurus dan kader Partai Demokrat, di seluruh tanah air. Hal ini dibuktikan dengan adanya desakan yang sangat kuat dari para pimpinan dan pengurus serta para kader di tingkat DPP, DPD, DPC dan organisasi sayap, termasuk para senior partai, untuk memecat Marzuki Alie.""Mereka sangat marah atas perilaku Marzuki Alie, juga merasa sangat terganggu dengan pernyataan-pernyataan terbuka di media massa dari Marzuki Alie, yang menghambat kerja-kerja politik mereka untuk memperjuangkan harapan rakyat,"" terang Herzaky.Sebagai konsekuensi atas tindakan Marzuki Alie, maka kepada yang bersangkutan diberikan sanksi tegas pemberhentian tetap sebagai Anggota Partai Demokrat. Untuk itu diterbitkan Keputusan tentang Pemberhentian Tetap Saudara Marzuki Alie sebagai Anggota Partai Demokrat melalui Surat Keputusan Dewan Pimpinan Pusat Partai Demokrat.""Dengan diberhentikan tetap dan dicabutnya keanggotaan Darmizal, Yus Sudarso, Tri Yulianto, Jhoni Allen Marbun, Syofwatillah Mohzaib dan Ahmad Yahya, serta Marzuki Alie, maka hak dan kewajibannya sebagai Anggota Partai Demokrat tidak berlaku lagi, termasuk larangan bagi mereka untuk menggunakan seragam, atribut, simbol, lambang dan identitas Partai Demokrat,"" demikian Herzaky Mahendra Putra. (RMOL)",https://www.gelora.co/2021/02/jhoni-allen-dkk-dipecat-karena-kudeta.html
"Nyelinap Matikan Lampu saat Temui Bini, Briptu PN Bikin Cewek Kos Ketakutan",PERISTIWA,"GELORA.CO - Anggota Intelkam Polres Jakarta Utara berinisial Briptu PN membuat penghuni indekos di kawasan Kebon Kacang II, Tanang Abang, Jakarta Pusat Jumat (26/2/2021) ketakutan. Pasalnya, ia merangsek masuk ke kamar kos putri dini hari sambil berteriak memangil nama Farra, sang istri sekaligus pemilik kos tersebut.Saat ditemui, Farra menceritakan kronologi kedatangan PN yang menghebohkan itu hingga berujung dilakban warga.Farra mengatakan awalnya ketika ia sedang berada di luar rumah, ketika pukul 02.00 WIB, ia mendapatkan pesan singkat dari salah satu penghuni kos berinisial N. Wanita itu sempat bertanya kepada Farra apakah memberikan kunci pagar indekos kepada orang lain selain penghuni.Lantas Farra bertanya pada N apakah ada orang tak dikenal yang masuk ke indekos dini hari itu.""Ada mbak, jam 02.00 WIB pagi ada yang ketok-ketok kamar saya ini orangnya kenal sama mbak Farra,"" ujar Farra sambil membacakan isi percakapannya dengan N, Jumat (26/2/2021).Setelah itu, N mengaku ketakutan tak berani keluar karena PN menanyakan kepadanya keberadaan Farra. N hanya menyebut Farra sedang tak berada di rumah.""Ini orangnya kenal sama mba Farra , orangnya masih di sini kayaknya, saya enggak berani keluar,"" kata Farra lagi menirukan percakapannya dengan N.Nanis terus dicecar oleh PN mengenai keberadaan Farra. Namun N mengaku tak bisa menghubungi Farra.""Saya cuma bilang mba Farra enggak bales-bales (chat), centang satu doang. Terus dia grasak-grusuk di lorong kamar mbak Farra,"" lanjutnya.Tak hanya itu, kejadian semakin membuat Nanis ketakutan karena PN sempat mematikan sekring listrik indekos.""Saya rasa sih dia mungkin orangnya matiin sekring kali ya. Terus saya bilang lagi kok bisa mati lampu? Saya enggak pernah kasih kunci ke siapa-siapa,"" pungkasnya.Akhirnya Farra melaporkan kejadian itu kepada ayahnya. Namun begitu diperiksa ternyata gembok tetap terkunci dan tak ada orang.""Sudah gitu pas masuk ternyata di ngumpet diatas jemuran,"" ucap Farra.Setelah itu, warga, saudara, dan ayah Farra langsung menangkap PN yang sedang bersembunyi itu. Ia langsung dilakban dan diamankan kepolisian.""Sudah dari situ mungkin langsung dibawa sama warga dan papa saya,"" pungkasnya. (*)",https://www.gelora.co/2021/02/nyelinap-matikan-lampu-saat-temui-bini.html
Pengakuan Ketua DPC Demokrat Tegal Yang Dipecat Karena Dukung KLB,POLITIK,"GELORA.CO - Sejumlah kader Demokrat yang dinilai berseberangan dengan Dewan Pimpinan Pusat mulai diberhentikan. Salah satunya Ketua Dewan Pimpinan Cabang (DPC) Partai Demokrat Kabupaten Tegal, Ayu Palaretin.""Saya resmi dicopot sebagai Ketua DPC oleh Ketua DPD Jawa Tengah pada tanggal 17 Februari kemarin,"" kata Ayu Paleretin saat dikonfirmasi Kantor Berita Politik RMOL, Jumat (26/2).Ayu yang mengaku sudah 3 periode memjabat sebagai ketua DPC dipecat karena dianggap mendukung adanya Kongres Luar Biasa (KLB) Demokrat. Ia bahkan dituduh telah menerima sejumlah uang dari senior Demokrat yang menghendaki KLB.Bahkan yang membuatnya heran, ia turut diminta membuat catatan mengenai pemberian uang dari para senior.""Anehnya, saya disuruh membuat koronolgis atas hal yang tidak pernah saya lakukan,""  sambung Ayu.Ia tak habis pikir dengan pemecatan yang dialaminya. Sebab kuatnya Partai Demokrat di Tegal tak lepas dari kerja kerasnya untuk mendapatkan setidaknya enam kursi di masa lalu.Melihat perlakuan terhadapnya, ia lantas membandingkan kepemimpinan Demokrat saat ini dengan era Ketua Umum Hadi Utomo periode 2005-2010 yang dianggap cukup memberi perhatian terhadap pengurus cabang di wilayah.""Di periode pertama, DPP masih memperhatikan uang saksi. namun di Pilpres kemarin sama sekali tidak ada. Dampaknya suara partai terjun bebas, untung saja di Tegal masih dapat 2 kursi. Di kabupaten atau kotamadya lainnya sama sekali tidak ada,"" demikian Ayu. (RMOL)",https://www.gelora.co/2021/02/pengakuan-ketua-dpc-demokrat-tegal-yang.html
Iwan Sumule Khawatir “Jurus Salah Ketik” Bisa Membuat Terduga Koruptor Bansos Bebas,POLITIK,"GELORA.CO - Hilangnya nama politisi PDIP Ihsan Yunus dalam surat dakwaan untuk Harry Van Sidabukke selaku penyuap mantan Menteri Sosial Juliari P. Batubara memunculkan tanda tanya besar.Sebab, dalam rekonstruksi KPK, terlihat jelas Harry sempat memberikan uang dan dua unit sepeda Brompton kepda Agustri Yogasmara yang disebut penyidik sebagai operator Ihsan Yunus.Ketua Majelis Jaringan Aktivis Pro Demokrasi (ProDEM) Iwan Sumule khawatir ketidakadaan nama Ihsan Yunus ini memang disengaja. Artinya, bukan salah ketik melainkan memang tidak diketik dalam dakwaan. Sekalipun dalam rekonstruksi yang dilakukan penyidik KPK, Ihsan Yunus tampak mengirim operator untuk menerima uang dari Harry.Bagi Iwan Sumule, hilangnya nama mantan Wakil Ketua Komisi VIII DPR tersebut merupakan hal yang biasa saja, jika berkaca dari kasus Harun Masiku.“Nama Ihsan Yunus hilang, padahal muncul dalam rekonstruksi KPK. Harun Masiku yang wujud orang saja hilang, apalagi hanya berupa ‘huruf-huruf’?” tuturnya kepada redaksi, Jumat (26/2).Namnu demikian, Iwan Sumule mengingatkan bahwa pemberantasan korupsi akan semakin suram jika penegak hukumnya tidak berani, tidak jujur, dan bahkan kemudian malah mengaburkan atau menghilangkan fakta.“Motto KPK ‘Berani Jujur Hebat’ kemudian sebatas jadi ‘gincu’ yang umumnya dipakai wanita,” tegasnya.Sementara menilik sejumlah kasus yang pernah terjadi di era Presiden Joko Widodo, Iwan Sumule mencatat bahwa terkadang ada fenomena salah ketik untuk memuluskan sesuatu.Contohnya proses Omnibus Law UU Cipta Kerja yang banyak salah ketik usai disahkan DPR.“Jika berkaca dari proses UU Omnibus Law, sepertinya di era pemerintahan Jokowi ini untuk muluskan persekongkolan pakai ‘jurus salah ketik’,” duganya.Terlepas dari itu semua, Iwan Sumule khawatir jika “jurus salah ketik” masih terus terjadi, khususnya di KPK, maka penjahat kelas kakap akan lolos terus.Dalam kasus bansos, dia turut menyoroti lambannya KPK menggarap Ketua Komisi III DPR, Herman Hery, yang oleh pemberitaan Tempo disebutkan bahwa perusahaan yang terafiliasi olehnya dan Ihsan Yunus mendapat jatah bansos sebanyak Rp 3,4 triliun.Dari nilai tersebut, yang mengalir ke perusahaan yang diduga terafiliasi dengan Herman Hery adalah 7,6 juta paket bantuan atau senilai 2,1 triliun.“Herman Hery mesti segera digarap KPK sebab paling berpotensi menghilangkan barbuk dan halangi proses hukum,” tutupnya. (RMOL)",https://www.gelora.co/2021/02/iwan-sumule-khawatir-jurus-salah-ketik.html
"Laporkan Kerumunan Jokowi, GPI Tagih Janji Kapolri Hukum Tak Tumpul ke Atas",HUKUM,"GELORA.CO - Pimpinan Pusat Gerakan Pemuda Islam (PP GPI) menagih janji Kapolri Jenderal Listyo Sigit Prabowo saat melaporkan Presiden Joko Widodo ke Bareskrim Polri terkait dugaan kasus pelanggaran protokol kesehatan (prokes). Pelaporan itu berkaitan dengan aksi Jokowi membagi-bagikan suvenir saat kunjungan ke NTT yang memicu kerumunan massa.Ketua Bidang Hukum dan HAM PP GPI, Fery Dermawan mengatakan pihaknya berharap Jendaral Listyo Sigit memenuhi janjinya terkait penegakkan hukum yang berkeadilan. ""Kita berharap masih ada keadilan, kami datang juga untuk menagih janji Kapolri bahwa hukum tidak boleh tajam ke bawah tapi tumpul ke atas,"" kata Fery saat hendak melaporkan kasus kerumunan Jokowi ke Bareskrim Polri, Jumat (26/2/2021). Selain Jokowi, PP GPI juga melaporkan Gubernur Nusa Tenggara Timur (NTT), Viktor Laiskodat terkait kerumunan massa penyambut Jokowi saat kunjungan kerja ke Maumere, Kabupaten Sikka, NTT, pada 23 Februari lalu.""Hari ini kami hadir di Bareskrim Polri untuk melaporkan dugaan pelanggaran protokol kesehatan yang dilakukan dua pejabat negara. Pertama Presiden RI, kedua Gubernur NTT,"" kata dia.Dalam pelaporan itu, Fery mengaku telah membawa sejumlah barang bukti termasuk rekaman video soal kerumunan massa saat kunker Jokowi ke NTT. ""Video yang menggambarkan pelanggaran protokol kesehatan tadi, terjadi kerumunan, di kerumunan itu presiden kemudian membagikan suvenir. Kerumunan itu sudah ada dari sebelum presiden sampai ke lokasi jadi terkesan dibiarkan,"" ujarnya. (*)",https://www.gelora.co/2021/02/laporkan-kerumunan-jokowi-gpi-tagih.html
PD Pecat Marzuki Alie karena Terbukti Berkelakuan Buruk,POLITIK,"GELORA.CO - Marzuki Alie dinilai telah melakukan pelanggaran kode etik dan AD/ART partai terkait ucapan dan tingkah lakunya terkait kebencian dan permusuhan kepada partai.""DPP Partai Demokrat juga memberikan sanksi pemberhentian tetap dengan tidak hormat sebagai anggota Partai Demokrat kepada Marzuki Alie karena terbukti melakukan pelanggaran etika Partai Demokrat, sebagaimana rekomendasi Dewan Kehormatan DPP Partai Demokrat,"" kata Kepala Barkomstra DPP Partai Demokrat, Herzaky Mahendra Putra, dalam keterangannya, Jumat (26/2/2021).Herzaky mengatakan Marzuki Alie terbukti bersalah lantaran menyatakan secara terbuka kepada publik terkait kebencian dan permusuhan kepada Partai Demokrat. Tindakan Marzuki dinilai mengganggu integritas dan wibawa partai.""Marzuki Alie terbukti bersalah melakukan tingkah laku buruk dengan tindakan dan ucapannya yakni menyatakan secara terbuka di media massa dengan maksud agar diketahui publik secara luas tentang kebencian dan permusuhan kepada Partai Demokrat, terkait organisasi, kepemimpinan dan kepengurusan yang sah. Tindakan yang bersangkutan telah mengganggu kehormatan dan integritas, serta kewibawaan Partai Demokrat,"" ucapnya.Herzaky menyebut Partai Demokrat tidak memerlukan penjelasan dari Marzuki Alie lantaran telah terbukti berdasarkan kesaksian dan fakta di lapangan bersalah melanggar kode etik Partai Demokrat. Selain itu, Marzuki juga disebut melanggar AD/ART Partai Demokrat.""Oleh karena itu, menurut Dewan Kehormatan Partai Demokrat, yang bersangkutan tidak perlu dipanggil untuk didengar keterangannya lagi, atau diperiksa secara khusus, sesuai dengan ketentuan Pasal 18 Ayat (4) Kode Etik Partai Demokrat. Berdasarkan keputusan dan rekomendasi Dewan Kehormatan Partai Demokrat, jelas bahwa Marzuki Alie telah melakukan tindakan atau perbuatan yang bertentangan dengan Anggaran Dasar dan Anggaran Rumah Tangga (AD/ART) Partai Demokrat, Pakta Integritas dan Kode Etik Partai Demokrat,"" ujarnya.hingga kader Partai Demokrat serta menghambat kinerja politik partai. Dengan demikian, Herzaky memastikan sebagai konsekuensi, mulai hari ini, Marzuki Alie pun diberhentikan dengan tidak hormat sebagai anggota partai.""3 Sebagai konsekuensi atas tindakan Marzuki Alie, maka kepada yang bersangkutan diberikan sanksi tegas pemberhentian tetap sebagai Anggota Partai Demokrat. Untuk itu diterbitkan Keputusan tentang Pemberhentian Tetap Saudara Marzuki Alie sebagai Anggota Partai Demokrat melalui Surat Keputusan Dewan Pimpinan Pusat Partai Demokrat,"" sebutnya.Seperti diketahui, tak hanya Marzuki Alie, Partai Demokrat juga memecat 6 orang kader Partai Demokrat. Nama-nama kader partai seperti Jhoni Allen Marbun hingga Darmizal dipecat dari anggota Partai Demokrat.""Sehubungan dengan desakan yang kuat dari para kader Partai Demokrat, yang disampaikan oleh para Ketua DPD dan Ketua DPC untuk memecat para pelaku Gerakan Pengambilalihan Kepemimpinan Partai Demokrat (GPK-PD) secara inkonstitusional, maka DPP Partai Demokrat memutuskan untuk memberikan sanksi pemberhentian tetap dengan tidak hormat sebagai anggota Partai Demokrat terhadap nama-nama berikut: Darmizal, Yus Sudarso, Tri Yulianto, Jhoni Allen Marbun, Syofwatillah Mohzaib dan Ahmad Yahya,"" kata Kepala Barkomstra Partai Demokrat, Herzaky Mahendra Putra, dalam keterangannya, Jumat (26/2/2021).(dtk)",https://www.gelora.co/2021/02/pd-pecat-marzuki-alie-karena-terbukti.html
Polisi Tolak Laporan GPI Kepada Jokowi,HUKUM,"GELORA.CO - Badan Reserse Kriminal (Bareskrim) Polri menolak laporan Pimpinan Pusat Gerakan Pemuda Islam (GPI) terhadap Presiden Jokowi atas dugaan melanggar protokol kesehatan saat kunjungan kerja yang menimbulkan kerumunan di Maumere Nusa Tenggara Timur (NTT).Tidak cuma Jokowi, niatnya GPI juga turut melaporkan Gubernur NTT Victor Laiskodat, namun juga ditolak. Ketua Bidang Hukum dan HAM PP GPI Fery Dermawan menyebut, barang bukti yang telah mereka bawa pun tidak diterima atau dikembalikan oleh petugas Sentra Pelayanan Kepolisian Terpadu (SPKT) Bareskrim Polri.""Intinya tadi kita sudah masuk ke dalam ini laporan masuk tapi tidak ada ketegasan di situ. Jadi intinya bukti kita dikembalikan, hanya ada pernyataan bahwasannya ini untuk diajukan secara resmi kembali,"" papar Fery di Bareskrim Polri, Jakarta, Jumat (26/2).Fery menyebut petugas SPKT tidak secara tegas menyatakan menolak laporan yang hendak pihaknya. Penyidik juga tidak menerbitkan surat tanda terima berupa Nomor Laporan Polisi (LP) dari petugas SPKT Bareskrim Polri.""Ini tidak ada nomor LP. Saya tidak berani menyatakan ini ditolak karena disaat saya meminta ketegasan apakah ini ditolak? Tidak ada jawaban ini ditolak,"" pungkasnya.(RMOL)",https://www.gelora.co/2021/02/polisi-tolak-laporan-gpi-kepada-jokowi.html
"Termasuk Darmizal Dan Marzuki Alie, Demokrat Copot 7 Kader Dengan Tidak Hormat",POLITIK,"GELORA.CO - Dewan Pimpinan Pusat (DPP) Partai Demokrat secara resmi mencopot tujuh kader yang diduga terlibat dalam upaya 'kudeta' kepemimpinan Partai Demokrat atau Gerakan Pengambilalihan Kepemimpinan Partai Demokrat (GPK-PD).Ketujuh orang itu adalah Darmizal, Yus Sudarso, Tri Yulianto, Jhoni Allen Marbun, Syofwatillah Mohzaib, Ahmad Yahya, dan Marzuki Alie. Mereka dicopot dengan alasan pemecatan yang berbeda.""DPP Partai Demokrat memutuskan untuk memberikan sanksi pemberhentian tetap dengan tidak hormat sebagai anggota Partai Demokrat terhadap nama-nama tersebut,"" kata Kepala Badan Komunikasi Strategis DPP Partai Demokrat, Herzaky Mahendra Putra dalam keterangannya di Jakarta, Jumat (26/2).Herzaky menyatakan, pencopotan kader yang diduga terlibat GPK-PD ini juga merupakan desakan dari para kader Demokrat mulai dari tataran DPD hingga DPC.Keputusan pemberhentian tetap dengan tidak hormat kepada enam orang anggota Partai Demokrat tersebut, kata Herzaky, juga sesuai dengan keputusan dan rekomendasi Dewan Kehormatan Partai Demokrat yang telah melakukan rapat dan sidangnya selama beberapa kali dalam sebulan terakhir.""Jelas bahwa para pelaku GPK-PD itu telah melakukan tindakan atau perbuatan yang bertentangan dengan Anggaran Dasar dan Anggaran Rumah Tangga (AD/ART) Partai Demokrat, Pakta Integritas dan Kode Etik Partai Demokrat,"" lanjut Herzaky.Untuk Marzuki Alie, DPP memberhentikan tetap dengan tidak hormat karena dianggap terbukti melakukan pelanggaran etika Partai Demokrat. Hal ini sebagaimana rekomendasi Dewan Kehormatan DPP Partai Demokrat.""Marzuki Alie terbukti bersalah melakukan tingkah laku buruk dengan tindakan dan ucapannya yakni menyatakan secara terbuka di media massa dengan maksud agar diketahui publik secara luas tentang kebencian dan permusuhan kepada Partai Demokrat, terkait organisasi, kepemimpinan dan kepengurusan yang sah,"" tutur Herzaky.""Tindakan yang bersangkutan telah mengganggu kehormatan dan integritas, serta kewibawaan Partai Demokrat,"" imbuhnya.  Pernyataan dan perbuatan Marzuki Alie juga adalah sebuah fakta yang terang-benderang berdasarkan laporan kesaksian dan bukti-bukti serta data dan fakta yang ada.""Oleh karena itu, menurut Dewan Kehormatan Partai Demokrat, yang bersangkutan tidak perlu dipanggil untuk didengar keterangannya lagi, atau diperiksa secara khusus, sesuai dengan ketentuan Pasal 18 Ayat (4) Kode Etik Partai Demokrat,"" demikian Herzaky. (RMOL)",https://www.gelora.co/2021/02/termasuk-darmizal-dan-marzuki-alie.html
"Mual hingga Bengkak, Wartawan JawaPos TV Dilarikan ke IGD Pasca Divaksin Sinovac",KESEHATAN,"GELORA.CO - News Anchor Jawapos TV, Dean Cahyani, dilarikan ke Instalasi Gawat Darirat (IGD) Rumah Sakit Umum Daerah (RSUD) Kebayoran Lama, Jakarta Selatan, usai menjalani vaksin Covid-19 di Gelora Bung Karno (GBK) pada Kamis (25/2/2021).Dean sempat dibawa ke Puskesmas Kebayoran Lama untuk pertolongan awal, lalu pihak Puskesmas merujuknya ke RSUD Kebayoran Lama.Dean menjelaskan usai menjalani vaksin, dirinya merasa mual dan pusing, lalu terjadi pembengkakan pada kedua mata dan bibirnya.“Jadi tadi setelah vaksin, saya langsung ke kantor buat siaran. Pas mau mulai, saya langsung merasa mual dan pusing. Semua pada panik, karena mata dan bibir alami bengkak, kemungkinan alergi,” kata Dean di Ruang IGD, Kamis (25/2/2021).Pembekakan di area mata tersebut bahkan membuat Dean mengalami gangguan penglihatan.""Saya enggak bisa melihat, kalau mau kirim pesan harus dekatin handpone,” jelasnya.Berdasarkan informasi yang dihimpun, pihak RSUD Kebayoran Lama dikabarkan akan merujuk Dean ke Rumah Sakit lainnya, karena tidak ada ruang inap bagi pasien yang harus menjalani rawat inap.Dihubungi terpisah, Ketua Komnas Kejadian Ikutan Pasca Imunisasi (KIPI) Profesor Hindra Irawan Satari menjelaskan efek samping yang dialami Dean kemungkinan diakibatkan oleh alergi.""Kayaknya alergi, bila diobati biasanya sembuh, mungkin, dia alergi terhadap komponen vaksin yang belum dia/kita ketahui,"" kata Prof Hindra saat dihubungi Suara.com, Jumat (26/2/2021).Prof Hindria menyarankan calon penerima vaksin harus paham betul kondisi kesehatannya sebelum divaksin, jika mempunyai riwayat penyakit atau alergi harus konsultasi ke dokter terkait untuk diberi surat keterangan layak vaksin oleh dokter.""Bila ada komorbid, sebaiknya pastikan dalam keadaan terkendali,"" tutup Hindria.Hingga berita ini diturunkan, Dean Cahyani masih berada di Ruang IGD RSUD Kebayoran Lama dan akan dirujuk kembali ke RS Fatmawati. (*)",https://www.gelora.co/2021/02/mual-hingga-bengkak-wartawan-jawapos-tv.html
