judul,label,isi_berita,url
"Kirim Surat Untuk Khamenei, Gerakan Jihad Islam: Rezim Israel Lebih Lemah Dari Jaring Laba-laba",GLOBAL,"GELORA.CO - Gerakan Jihadis Islam Palestina menyampaikan pujian dan rasa terima kasih kepada Iran atas dukungannya untuk kemerdekaan rakyat Palestina.Dalam surat yang dikirimkan Ayatollah Ali Khamenei, Sekretaris Jenderal Jihad Islam Palestina Ziyad al-Nakhalah mengatakan kemenangan Paletina melawan Zionis Israel adalah berkat dukungan besar Iran yang tiada henti, seperti dilaporkan Pars Today, Minggu (23/5).""Dukungan berkelanjutan dan terbuka yang diberikan Iran dan Ayatollah Khamenei untuk Palestina di segala bidang telah memainkan peran paling penting dan utama dalam ""Operasi Pedang al-Quds dan pencapaian selanjutnya. Untuk itu atas nama pribadi dan saudara-saudara dalam gerakan Jihad Islam dan sayap bersenjata Brigade Quds, dengan penuh hormat kami menyampaikan terima kasih,"" kata al-Nakhalah.Ia menambahkan, meskipun pihak musuh memiliki kekuatan militer yang lebih unggul, tetapi para pejuangdengan gagah berani memasuki medan perang. Rakyat Palestina dan Gerakan jihadis Islam mampu mengalahkan musuh dan mengungkapkan citra rezim Israel yang lebih lemah.""Lebih lemah dari jaring laba-laba,"" katanya.   Pejabat perlawanan Palestina itu juga berterima kasih kepada Pasukan Quds dari Korps Pengawal Revolusi Islam (IRGC) Iran karena telah lama berdiri di samping pasukan Jihad Islam dan dengan tulus memberi mereka kemampuan, pengetahuan, dan bantuan apa pun yang mengarah pada kemenangan besar tersebut.   Al-Nakhala secara khusus mengenang mendiang Komandan Pasukan Quds Letnan Jenderal Qassem Soleimani yang dibunuh di dekat bandara Baghdad, Irak, pada 3 Januari 2020 lalu dalam serangan pesawat tak berawak yang langsung diperintahkan oleh mantan Presiden AS Donald Trump.IRGC juga mengeluarkan pernyataan ucapan selamat pada hari Jumat. Kemenangan besar Front Perlawanan Palestina dalam menghadapi agresi Israel dalam perang 11 hari di Gaza membuktikan bahwa rezim 'kejam dan pembunuhan anak-anak' itu sedang menghadapi penurunan kekuatan, dan pukulan berat dari orang-orang Palestina yang pemberani, menurutnya.(RMOL)",https://www.gelora.co/2021/05/kirim-surat-untuk-khamenei-gerakan.html
Gencatan Senjata Israel-Hamas Tidak Mengubah Derita Warga: Apa Yang Terjadi Jika Saya Tinggal Di Gaza?,GLOBAL,"GELORA.CO - Warga Gaza saat ini harus bergulat dengan kenyataan, menyaksikan kehancuran akibat aksi saling serang antara Israel dengan Hamas yang semakin membuat mereka menderita menatap masa depan.Hamas adalah kelompok yang mengatur Jalur Gaza. Kelompok itu dianggap sebagai organisasi teroris oleh Israel dan Amerika Serikat.Setelah menembakkan lebih dari 4.000 roket dan menewaskan 12 warga sipil, mereka merayakan gencatan senjata baru-baru ini sebagai sebuah kemenangan. Kelompok itu yakin konflik telah membantu memperkuat citranya sebagai pembela perjuangan Palestina.Tetapi bagi rakyat Gaza, di mana serangan udara Israel menewaskan lebih dari 240 orang termasuk 66 anak-anak menurut laporan Kementerian Kesehatan Palestina, kehancuran itu tidak tampak seperti kemenangan.Tidak ada perubahan pada blokade yang didukung Israel yang membuat warga Palestina di Gaza hampir tidak bisa melakukan apa-apa atau pergi ke mana-mana, menambah kelumpuhan ekonomi wilayah itu.Israel juga mengklaim kemenangan setelah konflik baru-baru ini, dengan mengatakan pihaknya menewaskan lebih dari 200 militan Hamas.Beberapa orang Israel, seperti Gonen Ben Itzhak, mantan perwira intelijen Israel berpangkat tinggi yang dipercaya mencegah lusinan serangan teroris Palestina, bersikap skeptis terhadap masa depan wilayah itu.Ben Itzhak menyalahkan Perdana Menteri Israel Benjamin Netanyahu karena memicu bentrokan yang memulai konflik 11 hari saat ia berjuang untuk kelangsungan politiknya.""Tujuannya adalah untuk mempertahankan posisinya,"" kata Itzhak kepada CBS News.Dia mengatakan bahwa Hamas adalah penjahat perang, tetapi tindakan Israel seperti membantu kelompok itu daripada menyakitinya, dengan memicu keputusasaan dan kemarahan rakyat Palestina.""Saya berpikir, apa yang akan terjadi jika saya tinggal di Gaza? Saya kira setidaknya saya akan pergi ke perbatasan dan melempar batu, mungkin menjadi teroris, karena tidak ada yang memberi saya harapan. Tidak ada yang memberi saya masa depan,"" kata Ben Itzhak.Efek jangka panjang juga dirasakan Afaf Abu Jaber dan keluarganya yang menggantungkan hidup dari Gaza International Hotel.Gaza International Hotel dulunya adalah bisnis yang berkembang pesat, menyelenggarakan lusinan pernikahan dan pesta setiap tahun. Ini menjadi bagian penting dari komunitas yang secara finansial mendukungnya, termasuk keluarga Afaf, dan putra-putranya yang sudah dewasa.Tetapi selama konflik baru-baru ini antara Israel dan Hamas pecah, serangan udara Israel menargetkan gedung bertingkat di sebelah Gaza International Hotel, yang menurut sumber lokal telah menampung beberapa kantor administrasi Hamas, bersama dengan apartemen sipil.Saat peringatan serangan yang akan segera terjadi di gedung yang ditargetkan menyebar ke seluruh lingkungan, keluarga Afaf punya waktu untuk melarikan diri. Tetapi serangan udara di gedung yang berdekatan, yang meruntuhkan fondasinya, juga menghancurkan hotelnya,  satu-satunya cara dia untuk menghidupi keluarganya.""Saya tidak ingin menangis, tetapi ketika saya melihat ini, saya sangat menangis di dalam hati saya,"" kata Afaf kepada CBS News.Dia mengaku kaget dan bingung karena tidak menyangka dengan apa yang terjadi pada tempay di mana dia menggantungkan mata pencaharian keluarganya.""Saya tidak makan, saya tidak tidur, saya takut akan segalanya… Apakah itu benar? Apakah itu benar? Saya tidak tahu. Apakah itu benar atau tidak?"" katanya, menunjuk ke reruntuhan bisnis keluarganya.(RMOL)",https://www.gelora.co/2021/05/gencatan-senjata-israel-hamas-tidak.html
Siber Polisi Panggil Dirut BPJS Kesehatan soal 279 Juta Data Bocor,HUKUM,"GELORA.CO - Badan Reserse Kriminal (Bareskrim) Polri melalui Direktorat Tindak Pidana Siber atau Dirtipidsiber tengah menyelidiki dugaan kebocoran 279 juta data pribadi warga negara Indonesia (WNI) dengan meminta klarifikasi sejumlah pihak.Kabareskrim Polri Komjen Pol Agus Adriansyah saat dikonfirmasi, di Jakarta, Minggu, mengatakan dirinya telah memerintah Dirtipidsiber untuk melidik dugaan kebocoran data WNI tersebut.""Sejak isu bergulir saya sudah perintahkan Dirtipidsiber untuk melakukan lidik hal tersebut,"" ungkap Agus.Baca juga: Tak Diundang Puan, Ganjar Ternyata Ketemu Megawati di JakartaMenurut Agus, saat ini pihaknya tengah menyiapkan administrasi penyidikan (Mindik) sebagai dasar hukum anggotanya melaksanakan tugas di lapangan.""Sedang dipersiapkan administrasi penyidikan untuk legalitas pelaksana anggota di lapangan,"" ujarnya.Selain itu, lanjut Agus, upaya penelusuri kebocoran data pribadi WNI tersebut juga dilakukan oleh Kementerian Komunikasi dan Informatika, BPJS Kesehatan, serta Direktorat Jenderal Dukcapil, Kemendagri.""Saat ini dari Kominfo, Kependudukan dan BPJS sedang mendalami hal kebocoran tersebut,"" katanya.Sementara itu, Direktur Tindak Pidana Siber Brigjen Pol Slamet Uliandi menyebutkan akan meminta klarifikasi Direktur BPJS Kesehatan terkait kebocoran data tersebut. ""Saya panggil klarifikasi Senin (24/5) Dirut BPJS Kesehatan,"" kata Slamet.Belakangan ini publik kembali menerima kabar kebocoran data pribadi. Sebanyak 1.000.002 data pribadi yang kemungkinan adalah data dari Badan Penyelengara Jaminan Sosial (BPJS) Kesehatan diunggah (upload) di internet.Akun bernama Kotz memberikan akses download (unduh) secara gratis untuk file sebesar 240 megabite (Mb) yang berisi 1.000.002 data pribadi masyarakat Indonesia.File tersebut dibagikan sejak 12 Mei 2021. Bahkan, dalam sepekan ini ramai menjadi perhatian publik. Akun tersebut mengklaim mempunyai lebih dari 270 juta data lainnya yang dijual seharga 6.000 dolar Amerika Serikat.[viva]",https://www.gelora.co/2021/05/siber-polisi-panggil-dirut-bpjs.html
"Puluhan Preman Terminal Ngamuk, Prajurit Marinir TNI Terkapar Dihajar",PERISTIWA,"GELORA.CO - Lagi dan lagi, ada prajurit militer Tentara Nasional Indonesia jadi korban kebrutalan preman jalanan. Kali ini korbannya adalah prajurit Korps Marinir TNI Angkatan Laut.Prajurit Marinir TNI itu bernama Jehezkial Yusuf Sakan, dia bertugas di Batalyon Marinir Pertahanan Pangkalan (Yonmarhanlan) IX Ambon, Maluku.Dari informasi yang diterima VIVA Militer, Senin 24 Mei 2021, prajurit Marinir TNI berpangkat Prajurit Satu atau Pratu itu dikeroyok puluhan preman penguasa Terminal Purabaya atau Bungurasih, Kabupaten Sidoarjo, Jawa Timur.Prajurit TNI kelahiran Ambon itu dikeroyok di pintu keluar terminal bus kota di Jalan Sutoyo, Desa Medaeng, Kecamatan Waru, Sidoarjo.Puluhan preman itu ngamuk menghajar secara membabi buta korban terjatuh dan terkapar di jalanan dalam kondisi bersimbah darah.Peristiwa itu terjadi pada sekira pukul 03:30 WIB, Minggu 23 Mei 2021, ketika itu Pratu Jehezkial sedang seorang diri. Dalam kondisi terluka parah korban ditolong warga dan dibawa ke Rumah Sakit Bhayangkara Polda Jawa Timur.Sejumlah prajurit Marinir sempat berdatangan ke lokasi pengeroyokan. Namun semua pelaku telah kabur. Sejauh ini kepolisian telah meringkus beberapa pelaku. Sedangkan sisanya masih dalam perburuan.[viva]",https://www.gelora.co/2021/05/puluhan-preman-terminal-ngamuk-prajurit.html
"Tak Diundang Puan, Ganjar Ternyata Ketemu Megawati di Jakarta",POLITIK,"GELORA.CO - Aktifnya Gubernur Jawa Tengah Ganjar Pranowo di media sosial membuat gerah PDIP Jawa Tengah. Kegiatannya yang kerap diunggah di medsos bahkan dituding ketua PDIP Jawa Tengah Bambang Wuryanto sebagai ambisi Ganjar pada jabatan presiden 2024. Hal itu dinilai langkah yang tidak tegak lurus dengan perintah Ketua Umum PDIP Megawati.Panasnya hubungan Ganjar dengan PDIP semakin kentara saat Ganjar tidak hadir pada sebuah acara memperingati HUT PDIP ke 48 di Kantor PDIP Jateng Panti Marhaen Semarang, Sabtu 22 Mei 2021. Ketua PDIP Jateng secara terang-terangan mengakui bahwa Ganjar memang tidak diundang.""Tidak diundang! (Ganjar) wis kemajon (kelewatan). Yen kowe pinter, ojo keminter,"" kata Bambang.Lalu kemana Ganjar saat acara itu berlangsung. Ternyata pria jangkung berambut putih tersebut malah bertemu Ketua Umum Megawati Soekarnoputri di Jakarta. Entah apa yang dibicarakan pada pertemuan itu.Tapi yang pasti dalam unggahan akun instagram pelukis Joko Susilo, Ganjar bertemu Megawati untuk menyerahkan lukisan hasil karya pelukis tersebut kepada Megawati pada hari Sabtu. Dalam unggahan tersebut, nampak Ganjar melakukan video vlog bersama Megawati.""Pak Joko, lukisan sudah diterima ibu. Ibu seneng banget gambar anaknya ceria-ceria. Monggo bu ke Pak Joko, pesannya apa bu,"" kata Ganjar dalam video tersebut. Megawati pun langsung menimpali. ""Nggih. Pak Joko maturnuwun nggih. Sesuai seperti yang saya inginkan. Sekali lagi maturnuwun,"" kata Megawati.Lukisan itu memang dititipkan Djoko kepada Ganjar. Ganjar pun berangkat ke Jakarta khusus untuk menyerahkan lukisan itu kepada Megawati. Ketika melihat lukisan, putri Bung Karno itu langsung tersenyum semringah.Terkait apakah ada pembicaraan lebih serius antara Ganjar dengan Megawati setelah penyerahan lukisan tersebut, hingga kini belum diketahui. [viva]",https://www.gelora.co/2021/05/tak-diundang-puan-ganjar-ternyata.html
"Heboh Jenazah Covid-19 Tertukar di Batam, Seharusnya Dikubur tapi Dikremasi",PERISTIWA,"GELORA.CO - Warga Batam, Kepulauan Riau (Kepri) digegerkan dengan dugaan jenazah pasien Covid-19 yang tertukar pada (23/5/2021).Yang membuat ironis lagi, jenazah warga keturunan Tionghoa tertukar dengan warga Melayu, AH.Jenazah ini warga Tanjungsengkuang dengan warga Batam Kota. Jenazah Melayu muslim itu bahkan sudah terkremasi dengan cara dibakar di krematorium di Batam hingga menjadi abu.Informasi yang beredar bahwa diduga kedua jenazah Covid-19 tertukar dikarenakan kesalahan dari pihak rumah sakit.Pihak keluarga pun tak terima dan menggeruduk rumah sakit tersebut. Sementara jenazah yang beragama Islam sudah dikremasi oleh pihak lain.Kepala Rumah Sakit Bhayangkara Polda Kepri Dokter Novita ketika dikonfirmasi enggan memberikan komentar terhadap peristiwa tersebut.""Langsung ke Kabidhumas saja biar satu pintu,"" ujar Dokter Novita ketika dikonfirmasi via WhatsApp dikutip dari Batamnews.co.id--jaringan Suara.com, Minggu (23/5/2021).Sementara itu, kabidhumas Polda Kepri Kombes Pol Harry Goldenhardt belum membalas pesan WhatsApp yang telah dilayangkan oleh Batamnews.Pantauan di lokasi Rumah Sakit di Batam malam tadi, puluhan personel polisi tampak berjaga ketat karena pihak keluarga yang tak terima.Pihak keluarga menuntut pihak rumah sakit bertanggungjawab atas kejadian tersebut.Sebuah kendaraan water canon pun disiapkan polisi untuk berjaga-jaga dari kejadian yang tak diinginkan.[sc]",https://www.gelora.co/2021/05/heboh-jenazah-covid-19-tertukar-di.html
"Mobil Dinas Ditabrak Harley Davidson, Satpol PP: Diminta STNK Ngasih KTP",PERISTIWA,"GELORA.CO - Mobil dinas Satuan Polisi Pamong Praja Kabupaten Bogor dan tiga pesepeda motor ditabrak oleh motor gede atau moge jenis Harley Davidson di Jalan Raya Puncak, Cisarua, Kabupaten Bogor, Jawa Barat, Minggu (23/5/2021).Akibat insiden ini, ada pengendara sepeda motor yang tertabrak Harley Davidson itu harus dilarikan ke rumah sakit.""Korban terdiri dari empat orang laki-laki dan satu perempuan, mereka yang menumpang kendaraan roda dua, sekarang sudah berada di RSPG Cibeurem,"" ujar salah satu dari tiga penumpang mobil Satpol PP yang ditabrak, Kasi Pembinaan Linmas Prayoga Santoso.Kecelakaan itu, tepatnya terjadi di Kampung Warungkaleng, Desa Tugu Utara, Kecamatan Cisarua, Kabupaten Bogor, di Jalan Raya Puncak arah Jakarta.Motor Harley Davidson bernomor polisi F 4552 ED itu menabrak, usai melakukan konvoi dari arah Puncak menuju Jakarta.Menurut Prayoga, motor Harley Davidson melaju dari arah Puncak menuju Jakarta dengan kecepatan tinggi. Sebelum menabrak kendaraan Dinas Satpol PP, moge ini juga telah menabrak tiga unit kendaraan roda dua.Peristiwa kecelakaan itu saat ini ditangani Unit Laka Lantas Ciawi. Sedangkan, korban kecelakaan dan pengendara Harley Davidson diselesaikan secara musyawarah kekeluargaan.Pengendara motor Harley Davidson yang mengalami kecelakaan di Jalan Raya Puncak hingga mengakibatkan empat kendaraan menjadi korban itu, tak mau menunjukkan Surat Tanda Nomor Kendaraan (STNK).Sopir mobil Dinas Satpol PP Kabupaten Bogor Luvky mengatakan, setelah terjadi kecelakaan yang mengakibatkan kerusakan pada bagian mobil tersebut, pihaknya sempat menanyakan surat kendaraan moge tersebut.""Tapi pengendara moge tidak mau memberikan STNK, malah menawarkan KTP,"" ujar Luvky.[sc]",https://www.gelora.co/2021/05/mobil-dinas-ditabrak-harley-davidson.html
Seriusnya Gerakan Politik AHY Terkonfirmasi Dari Elektabilitas Survei Terus Menanjak,POLITIK,"GELORA.CO - Tingginya elektabilitas Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) menguatkan posisinya sebagai kandidat potensial di pemilihan presiden (Pilpres 2024.Pengamat politik Wempy Hadir menganalisa, meningkatnya elektabilitas AHY karena merupakan representasi kaum milenial.Kata Wempy, AHY nampak sangat menyadari akan potensi yang dimiliki. Sehingga, dia gencar melakukan safari politik dan personal branding dna berhasil menyedot perhatian publik.""AHY sudah menyadari potensi yang dimilikinya tersebut. Dengan demikian, dia sudah mulai melakukan safari politik dan melalukan personal branding,"" demikian kata Wempy kepada Kantor Berita Politik RMOL, Senin (24/5).Dalam pandangan Wempy, naiknya elektablitas AHY karena dua metode gerakan politik.Pertama, AHY gencar melakukan serangan darat dengan memasang baliho di berbagai titik strategis.Kedua, AHY gencar memanfaatkan media sosial sebagai saluran mensosialisasikan kerja politiknya.""Kalau melihat pola kerja serta modal sosial dan politik yang dimiliki oleh AHY, saya melihat dia menjadi salah satu figur yang layak diperhitungankan sebagai cawapres potensial pada pilpres 2024,"" demikian kata Wempy.Agus Harimurti Yudhoyono masuk dalam tiga besar dalam survei Akar Rumput Strategis Consulting (ARSC) sebagai calon presiden di 2024.[rmol]",https://www.gelora.co/2021/05/seriusnya-gerakan-politik-ahy.html
"Tarik Tunai Dan Cek Saldo Bank BUMN Akan Dikenakan Biaya, Haris Rusly Moti: Kenyang Benar Drakula Oligarki",EKBIS,"GELORA.CO - Mulai 1 Juni 2021 seluruh Bank BUMN akan menyesuaikan tarif pada setiap transaksi tunai dan cek saldo.Dalam setiap transaksi tarif yang dikenakan transaksi cek saldo sebesar Rp 2.500 dan tarik tunai Rp 5.000.Kebijakan itu mendapat sorotan dari Aktivis Petisi 28, Haris Rusly Moti.Melalui laman Twitter pribadinya, Haris menguraikan kalkulasi soal potensi pendapatn bank BUMN apabila kebijakan itu berlaku.Haris kemudian mensimulasikan kalau dalam sehari ada 10 juta transaksi, berarti pendapatan setiap harinya bisa menyentuh angka Rp 50 miliar.""Bayangkan jika sebulan 50 miliar x 30 = 1.500.000.000.000 (Rp 1,5 triliun),"" demikian cuitan Haris, Minggu malam (23/5).Haris heran dengan kebijakan tersebut karena seluruh uang yang disimpan nasabah sudah dikenakan pajak oleh pihak bank.""Kenyang benar drakula oligarki di era Pak Jokowi,"" demikian komentar Haris.Bank yang akan memberlakukan pengenaan tarif itu adalah PT Bank Mandiri, PT Bank Rakyat Indonesia, PT Bank Negara Indonesia, dan PT Bank Tabungan Negara.Pengenaan tarif itu nantinya apabila nasabah BNI ingin mengecek saldo di mesin atm link BRI maka akan dikenakan tarif.[rmol]",https://www.gelora.co/2021/05/tarik-tunai-dan-cek-saldo-bank-bumn.html
"Ganjar Tak Diundang Di Acara PDIP Jateng, Dedi Kurnia: Layak Dicurigai Rekayasa",POLITIK,"GELORA.CO - Gubernur Jawa Tengah Ganjar Pranowo tidak diundang di acara internal PDIP saat Puan Maharani datang ke kader banteng di Jawa Tengah.Direktur Eksekutif Indonesian Political Opinion (IPO) Dedi Kurnia Syah berpendapat ada yang perlu diwaspadai dari fakta politik itu.Kata Dedi, jika konflik internal karena cemburu dengan elektabilitas Ganjar, maka terlalu dini konflik itu mengemuka.Atas dasar itu, Dedi menengarai hal itu patut diduga adalah rekayasa sistematis.""Layak dicurigai jika konflik ini adalah rekayasa sistematis. Tentu untuk menempatkan Ganjar sebagai ""korban"", dan awal dari dimulainya politik playing victim untuk mempertegas seberapa kuat nama Ganjar di publik,"" demikian kata Dedi kepada Kantor Berita Politik RMOL, Senin (24/5).Gubernur Jawa Tengah, Ganjar Pranowo tidak diundang dalam acara penguatan soliditas partai menuju Pemilu 2024 yang dihadiri Ketua DPP PDIP Puan Maharani. Penegasan itu sebagaimana disampaikan langsung Ketua DPD PDIP Jateng Bambang Wuryanto.""Tidak diundang! 'wis kemajon' (sudah telalu maju), 'yen kowe pinter, ojo keminter' (bila kamu pintar, jangan sok pintar-red),"" tutur Ketua DPP PDI Perjuangan Bidang Pemenangan Pemilu sebagaimana dikutip dari Antara, Minggu (23/5).Bambang Pacul, sapaan akrabnya, lantas menyindir tentang gelagat Ganjar yang sedang bersiap menuju Pilpres 2024. Menurutnya, Ganjar terlalu berambisi sehingga meninggalkan norma kepartaian.[rmol]",https://www.gelora.co/2021/05/ganjar-tak-diundang-di-acara-pdip.html
