judul,label,isi_berita,url
Kesaksian Mengerikan Wanita yang Digorok Teman Kencan di Kendal,PERISTIWA,"GELORA.CO - Seorang wanita ditemukan bersimbah darah di pinggir jalan kawasan hutan lindung Kabupaten Kendal, Jawa Tengah. Wanita berinisial F (20) yang sedang dirawat karena luka gorok di lehernya itu menceritakan detik-detik penganiayaan dilakukan oleh teman kencannya tersebut.""Saya kenalan sama Heru sudah 6 bulan ini. Ya saya janjian bertemu dengan Heru kemarin Minggu (23/5) malam. Janjiannya ketemu di Alfamart yang jadi satu dengan pom bensin. Kalau nggak salah di Sumberejo,"" ujar F di RSUD Kendal, Selasa (25/5/2021).Heru kemudian mengajaknya bertransaksi COD untuk membeli handphone di Kecamatan Boja. Keduanya pergi berboncengan dengan motor milik F.Bukannya ke Boja, pelaku malah membawa korban ke sebuah hotel di Kecamatan Limbangan. Pelaku membawa korban ke hotel dengan alasan janjian dengan penjual handphone pada pukul 00.00 WIB.""Di hotel kan kami berdua, saya waktu itu sedang main HP. Heru tiba-tiba ngajak saya berhubungan badan, tapi saya tolak. Dia agak maksa, tetap saja saya tolak. Dia diam saja, terus ngajak saya pulang,"" katanya.Dalam perjalanan pulang, pelaku menghentikan motornya di depan sebuah masjid di Desa Kertosari, Kecamatan Singorojo. Saat itu pelaku meminta korban melepaskan seluruh perhiasan dan menaruhnya ke dalam jok dengan alasan agar tak dibegal.""Heru bilang mau lewat hutan lindung yang rawan begal, jadi barang-barang harus disembunyikan,"" kata dia.Saat melintas di kawasan hutan lindung, pelaku kemudian menghentikan motor karena mengaku ingin buang air kecil. Sedangkan korban tetap duduk di atas motornya.Tiba-tiba Pelaku Membekap dari BelakangHingga akhirnya tiba-tiba pelaku membekapnya dari belakang. Tak hanya itu, pelaku juga menggorok korban.""Saya lalu dibanting dan mau dibuang ke jurang. Untung saya pegangan jaket Heru. Kami berdua jatuh sama-sama,"" imbuhnya.Saat itu pelaku masih terus menganiaya korban. Korban akhirnya memilih berpura-pura tewas, dan pelaku meninggalkannya di tengah hutan. Motor dan perhiasan di dalamnya dibawa oleh pelaku.""Luka saya parah banget dan saya berusaha berteriak minta tolong dan akhirnya ada yang menolong, lalu membawa saya ke rumah sakit,"" ujarnya.""Saya harap pak polisi bisa segera menangkap Heru dan menghukumnya,"" pungkas F.Diwawancarai terpisah, Kasat Reskrim Polres Kendal AKP Tri Agung Suryomicho mengatakan polisi masih mengejar pelaku.""Kami sudah kantongi identitasnya dan dari kemarin kita sudah melakukan pengejaran pelaku. Saya dan tim Resmob sudah bergerak mencari pelaku,"" kata Tri Agung Suryomicho saat dihubungi detikcom hari ini.(dtk)",https://www.gelora.co/2021/05/kesaksian-mengerikan-wanita-yang.html
PDIP Persilakan Ganjar Pranowo Ikuti Jejak Rustriningsih,POLITIK,"GELORA.CO - PDI Perjuangan (PDIP) mengambil sikap terkait polemik antara Ketua DPP PDIP Puan Maharani dan Gubernur Jawa Tengah Ganjar Pranowo. PDIP mempersilakan Ganjar Pranowo mengikuti jejak eks kader Rustriningsih.Hal tersebut diungkapkan oleh Ketua Badan Pemenangan Pemilu, Bambang Wuriyanto. Pria yang akrab disapa Bambang Pacul ini awalnya menyinggung tugas yang diamanatkan kepada Ganjar untuk menjadi Gubernur Jawa Tengah.""Saya orang Jawa, Ganjar Jawa, ini kultur Jawa, oke? Kultur Jawa itu kalau diberi tugas sama komandannya, komandannya kan Ibu Megawati Soekarnoputri, jadi Mas Ganjar ini diberi tugas untuk menjadi Gubernur Jawa Tengah. Kepala daerah Jawa Tengah, karena beliau menjadi Gubernur Jateng, tugasnya kan di sana,"" kata Bambang kepada wartawan di kompleks gedung DPR/MPR, Jakarta, Selasa (25/5/2021).Bambang menyebut tidak masalah jika ada keinginan Ganjar untuk mencalonkan diri sebagai presiden meski kini masih menjabat sebagai Gubernur Jawa Tengah. Menurut Bambang Pacul, keinginan Ganjar tentu tidak bisa dihalangi.""Karena beliau menjadi Gubernur Jateng, tugasnya kan di sana, sekarang saya tanya sama dikau, Pak Ganjar kalau mau jadi presiden boleh enggak? Jawabannya pasti boleh. Tetapi wong pengen og, hati, rasa, itu tidak bisa dipenjara, rasa tidak bisa dipenjara itu kata para pemimpin kita dahulu. Jadi kalau pengen boleh,"" ucapnya.Namun demikian, Bambang menyebut ketika keinginan itu dijalankan dengan aksi, maka Bambang Pacul mengingatkan Ganjar harus hati-hati. Dia pun menyebut kewenangan maju sebagai capres ada pada Ketua Umum PDIP Megawati Soekarnoputri.""Jadi kalau pengen boleh. Boleh enggak Pak Bambang Pacul misalnya memacari istri kamu? Boleh, tetapi ketika sudah menjadi tindakan keputusan dan kemudian bertindak, hati-hati loh, hati-hati loh. Hati-hatinya apa? Nomor satu tentu sudah tahu itu istri kawan aku, ada etika yang dilanggar, oke, Bambang Pacul ini cah Jowo ya toh, jadi sampeyan (Ganjar) boleh berkelit seperti apa pun, kita cah Jowo politisi, mesti paham maunya pasukan, kalau tidak begitu saya bukan komandan pasukan bos. Kalau itu sesuai dengan tata krama, fatsun, etika. Tetapi ada wilayah yang kita mesti hati-hati. Kalau wilayah aku pengen jadi calon presiden itu wewenangnya Bu ketum,"" ucapnya.Lebih jauh, Bambang Pacul lalu bicara terkait jika ada keinginan partai lain meminang Ganjar sebagai capres 2024. Bambang Pacul menyebut PDIP mempersilakan jika Ganjar mau mengambil langkah seperti eks kader PDIP Rustriningsih.Rustriningsih merupakan mantan kader PDIP dan Bupati Kebumen. Pada tahun 2013, Rustriningsih ingin maju menjadi Gubernur Jawa Tengah, namun PDIP tak memberi restu. Rustriningsih pada Pilpres 2014 kemudian mendukung pasangan Prabowo Subianto-Hatta Rajasa, berkebalikan dengan PDIP yang mengusung Joko Widowo-Jusuf Kalla.""Begini lah, bahwa Bu Rustri kader PDIP, itu srikandinya Ibu Megawati Soekarnoputri, Ibu statement di Jawa Tengah 'Ini Srikandiku', tapi ketika kemudian Bu Rustri pindah dengan partai lain, Ibu marah enggak? Saya enggak tahu persoalan Ibu, tapi ada enggak ibu statement marah? Enggak ada. Boleh enggak? Ya monggo kalau orangnya (Ganjar) mau, orangnya (Ganjar) mau monggo, sudah banyak contoh kok, banyak contoh itu di Jawa Tengah itu semua orang tahu, Ibu Rustriningsih,"" sebutnya.Meski begitu, Bambang Pacul kembali memastikan wilayah persoalan capres dan cawapres PDIP ada di tangan Megawati Soekarnoputri.""Lah ini, kalau aku menegaskan Ganjar itu dilempar ke partai lain monggo itu aku salah, salah makan obat aku, yang berhak statement itu Ibu Ketua Umum, karena kewenangan wilayah presiden itu Ibu Ketua Umum Megawati,"" imbuhnya.(dtk)",https://www.gelora.co/2021/05/pdip-persilakan-ganjar-pranowo-ikuti.html
"Netizen Balas Muhadjir Effendy: Jangan Berlebihan Masukin TKA Cina, Masih Banyak Rakyat Nganggur!",NASIONAL,"GELORA.CO - Menko PMK, Muhadjir Effendy meminta kepada masyarakat agar tidak berlebihan membela Palestina. Hal itu ia sampaikan memanggapi maraknya aksi demo bela Palestina yang dilakukan sejumlah ormas di Tanah Air.Muhadjir Effendy pun menilai tak masalah jika masyarakat hendak melakukan aksi bela Palestina. Akan tetapi, menurutnya, saat ini Indonesia juga tengah menghadapi situasi yang sulit terkait pandemi Covid-19.Oleh karena itu, ia menyarankan aksi solidaritas bela Palestina itu jangan sampai melanggar protokol kesehatan supaya mencegah penularan Covid-19 makin meluas.Hal itu disampaikan Muhadjir Effendy saat menggelar konferensi pers di Perpusnas, Jakarta Pusat.Ia memohon masyarakat agar menyikapi situasi konflik di Palestina dengan sewajarnya dan tidak berlebihan.“Saya mohon masyarakat menyikapi secara proporsional, tidak berlebih-lebihan,” kata Muhadjir Effendy, Selasa 25 Mei 2021 seperti dikutip dari Suara.com.Pernyataan Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan tersebut sontak menuai sorotan dari publik.Sejumlah warganet di media sosial bahkan mengaku geram dengan pernyataan Muhadjir Effendy itu. Kebanyakan dari mereka balik menyindir pemerintah soal Tenaga Kerja Asing (TKA) China.“Jangan berlebihan masukin TKA Cina ke sini. Masih banyak pengangguran di negara ini!!!,” tegas netizen Suwardhane.Hal senada juga disampaikan netizen HarrySomebody. Menurutnya, pemerintah lah yang harusnya tidak berlebihan membela TKA China dan bukannya malah menyindir soal pembelaan rakyat Indonesia kepada Palestina.“Jangan berlebihan membela TKA CINA dengan memberikan pekerjaan, rakyat kita sedang sulit, jutaan sedang menganggur,” ujarnya. [terkini]",https://www.gelora.co/2021/05/netizen-balas-muhadjir-effendy-jangan.html
"Ngamuk ke Neno Warisman soal Ajakan Boikot Indomaret, Inul: Hatinya Koyok Setan!",SELEB,"GELORA.CO - Pedangdut Inul Daratista naik pitam dengan seruan aksi boikot Indomart yang turut dilontarkan oleh Neno Warisman. Pemilik Goyang Ngebor itu tak abis pikir, Neno Warisman mengajak masyarakat berdemo di masa pandemi Covid-19.Hal itu disampaikan Inul Daratista di akun gosip @maklambeturah, Senin (24/5/2021) malam. Ia mengomentari berita tentang aksi boikot Indomart yang digaungkan Neno Warisman.""Kalau tidak suka dengan sudut pandang dan kinerja pemerintah silahkan Anda hengkang dari negara ini enggak apa kok,"" kata Idul Daratista.""Perempuan hebat itu bukan seperti anda yang bisanya mbacot mulu, ini arena covid sedunia anda mau ngajak demo,” imbuhnya lagi.Inul Daratista bahkan tak segan melontarkan kata-kata kasar terhadap Neno Warisman.""Anda belum pernah merasakan kena Covid ya? Dampaknya juga selain enggak bisa kerja, taruhane nyawa. Saya dan keluarga sudah kena cuk! Sakit,"" ujarnya.Tak hanya keberatan dengan aksi demo di masa pandemi, istri Adam Suseno itu juga menyoroti nasib karyawan Indomart. Sebagai seorang pengusaha, ia paham betul susahnya mencari nafkah.""Itu suruh demo, toko tutup, terus pegawainya apa kamu tanggungjawab kasih makan cuk? Nalarmu nang endi? Hina dina anda ini,” ungkapnya.“Nih perempuan nggak ada capeknya. Baju brukutan, hatinya koyok setan. Lagi covid begini ngajakin orang mampus rame-rame,” sambung Inul Daratista.Pernyataan Neno Warisman dukung boikot Indomaret berawal saat melihat aksi buruh yang merupakan buntut perseteruan antara PT Indomarco Prismatama (Indomaret Group) dengan karyawannya terkait THR.Aksi boikot Indomaret digelar di sejumlah kota besar di Indonesia, seperti Jakarta, Tangerang, Serang, Depok, Bekasi, Karawang, Bandung dan sebagainya. Menanggapi hal tersebut, Neno Warisman mengaku tertarik terlibat dalam aksi boikot itu. Bukan tanpa alasan, aksi boikot tersebut dinilai Neno sebagai bentuk kesetiaan dirinya terhadap aspirasi masyarakat.“Melanjutkan kesetiaan kita kepada aspirasi masyarakat, kalau masyarakat diwakili hari ini oleh kelompok KSPI yang mereka boikot Indomaret, belanja di warung sendiri,” kata Neno Warisman dalam YouTube-nya.Neno juga menjelaskan alasan lain mengapa dirinya mau terlibat dalam aksi boikot tersebut, yakni sebagai bentuk dukungan terhadap pelaku UMKM dan pemilik tokok kelontong. Namun, Neno tidak memaksakan masyarakat yang tidak ingin ikut ajakannya.“Ya sudah, yuk kita ikutan. Yang gak mau ikut juga gak apa-apa. Tapi, kalau mau ikut bagus! Karena kita belanjanya lebih ke warung sendiri,” ujarnya. []",https://www.gelora.co/2021/05/ngamuk-ke-neno-warisman-soal-ajakan.html
"Peringatkan Puan Maharani, Nasdem ke PDIP: Ganjar Bisa Kami Ambil",POLITIK,"GELORA.CO - Politisi Nasdem, Irma Suryani Chaniago mengingatkan Ketua DPP PDIP Puan Maharani agar berhati-hati menyikapi polemik soal Ganjar Pranowo lantaran bisa jadi partainya akan mengambil Gubernur Jawa Tengah itu jika ‘ditendang’ dari PDIP.Pernyataan politikus perempuan Partai Nasdem ini menanggapi soal polemik Ganjar Pranowo yang tak diundang Puan Maharani dalam acara PDIP beberapa waktu lalu.Tanggapannya itu pun disampaikan Irma Suryani Chaniago saat diwawancara Kabar Petang, seperti dilihat pada Selasa 25 Mei 2021.Dalam tayangan program tersebut, awalnya Irma mendapat pertanyaan dari host terkait tanggapannya soal polemik antara Ganjar dan PDIP.Irma pun menjawab bahwa bisa jadi polemik Ganjar dan PDIP itu merupakan bagian dari strategi jelang Pemilihan Presiden (Pilpres) 2024, mendatang.Pembawa acara program tersebut lantas kembali menyinggung soal pernyataan Puan Maharani yang menilai calon pemimpin seharusnya bekerja di lapangan dan tak hanya bermain media sosial saja.“Tadi Irma mengatakan masalah Ganjar dan PDIP ini bisa jadi hanya strategi belaka untuk cek ombak. Kalau dari Puan mengatakan, mereka (PDIP) bakal cari calon pemimpin yang tidak bermain di media sosial saja tapi kerja turun ke lapangan. Nah kalau Nasdem sendiri menilainya bagaimana dan lebih masuk ke kriteria yang mana? Yang bermain di media sosial menampilkan kinerjanya atau yang turun ke lapangan tanpa mengunggahnya di media sosial?,” tanya Host Kabar Petang kepada Irma Suryani Chaniago.Menjawab pertanyaan itu, Irma pun menilai bahwa Ganjar selama ini telah bekerja dengan benar dan turun langsung ke lapangan untuk menemui masyarakat.Menurutnya, Ganjar Pranowo memang menggunakan media sosial aebagai pendekatan ke masyarakat sejak masih duduk di kursi parlemen sebagai Anggota DPR RI.“Kalau Ganjar kan awalnya dari anggota DPR RI ya di parlemen, tentu dia sebagai anggota DPR turun ke masyarakat melalui sejumlah pendekatan yang dia lakukan. Dan saya juga melihat Ganjar turun kok ke masyarakat, dia tidak cuma main media sosial,” tutur Irma.Mengutip Hops.id, Irma dalam tayangan program tersebut juga secara gamblang mengungkapkan kelebihan dari sosok Ganjar, di mana menurutnya Gubernur Jateng itu bisa berkomunikasi dan mendekati hati generasi milenial dengan baik.“Salah satu hal yang saya lihat bagus dan menonjol dari Ganjar adalah beliau bisa berkomunikasi baik dengan anak-anak muda atau milenial, nah sekarang di Indonesia pemilih potensial itu ya milenial,” ungkap Irma Suryani.Maka dari itu, kader Nasdem ini mewanti-wanti kepada PDIP agar tidak menelantarkan Ganjar yang merupakan kader mereka.Pasalnya, kata Irma, apabila Ganjar Pranowo ‘ditendang’ Puan Maharani dari PDIP bukan tak mungkin ia bakal direkrut partai lainnya termasuk Nasdem.“Ini juga harus hati-hati lho ya PDIP, kalau kemudian menafikan Ganjar. Bisa-bisa Ganjar diambil deh oleh Partai Nasdem atau partai lainnya yang memang belum memiliki calon,” ujarnya. [terkini]",https://www.gelora.co/2021/05/peringatkan-puan-maharani-nasdem-ke.html
Bule Jerman Tewas Gantung Diri di Kuta Mandalika,PERISTIWA,"GELORA.CO - Seorang bule asal Jerman bernama Elisa Henriette (30) ditemukan tewas gantung diri di sebuah vila di Kuta kawasan Mandalika, Lombok Tengah, Nusa Tenggara Barat (NTB) pada Senin, 24 Mei 2021.Korban ditemukan oleh kedua rekannya Jhoana dan Julia sekitar pukul 20.30 WITA.Kedua rekannya berusaha melepaskan tali yang menjerat leher korban namun korban telah tewas.Direktur Reserse Kriminal Umum Polda NTB, Kombes Pol. Hari Brata membenarkan kejadian tersebut. Namun disebutkan belum diketahui motif pelaku mengakhiri hidupnya.""Masih dalam penyelidikan. Kita sudah mengamankan TKP termasuk saksi-saksi,"" ujarnya.Polisi saat ini dalam proses meminta keterangan saksi-saksi di lokasi kejadian. Petugas polisi juga menelusuri motif korban mengakhiri hidupnya. [viva]",https://www.gelora.co/2021/05/bule-jerman-tewas-gantung-diri-di-kuta.html
NTB Resah Gerhana Bulan Merah Tanda Gempa Besar? Ini Kata BMKG,PERISTIWA,"GELORA.CO - Banyak netizen di Lombok, Nusa Tenggara Barat (NTB) mengaitkan fenomena gerhana bulan merah darah yang akan muncul pada Rabu 26 Mei 2021 sebagai tanda akan muncul gempa besar.Netizen mengatakan fenomena gempa Lombok 2018 lalu diawali dengan fenomena bulan berbentuk aneh. Mereka khawatir kejadian gempa besar akan terulang lagi seiring dengan fenomena super bloodmoon besok.Menanggapi hal itu, Kepala BMKG Stasiun Geofisika Mataram Ardhianto Septiadhi mengatakan belum ada bukti ilmiah gerhana bulan sebagai tanda kemunculan gempa.""Secara ilmiah belum ada penelitian yang menunjukkan fenomena gerhana terkait dengan kejadian gempa bumi,"" kata Ardhianto pada Selasa, 25 Mei 2021.Ardhianto menjelaskan bahwa fenomena gerhana bulan dipengaruhi oleh letak matahari, bumi dan bulan yang sejajar sehingga cahaya matahari terhalang oleh bumi (pergerakan orbit tata surya). Sedangkan gempa bumi tektonik merupakan peristiwa lepasnya energi akibat patahnya lapisan dari dalam bumi (pergerakan lempeng bumi).""Sehingga dua hal tersebut merupakan hal yang berbeda penyebabnya,"" kata dia.Ardhianto menambahkan penjelasan tersebut juga dikuatkan oleh beberapa peneliti dunia yang menjelaskan tidak ada korelasi antara gelombang bumi dan terjadinya gempa bumi, misalnya dijelaskan oleh Kennedy (2004).Namun ada juga peneliti lain yang mengaitkan fenomena tersebut sebagai tanda akan muncul gempa. Namun hubungan terjadi gempa dengan fenomena langit sangat kecil.""Penelitian lain melaporkan korelasi positif kecil misalnya Kasahara, 2002,"" ujarnya.""Gempa bumi terjadi ketika stres pada patahan melebihi ambang batas kritis untuk pecah sebuah patahan. Hal ini juga diketahui bahwa penerapan stres tambahan ke sistem sesar yang dekat dengan kegagalan dapat memulai pecah dan menghasilkan gempa,"" kata Ardhianto.Lain lagi oleh sumber dari tulisan peneliti Metivier dkk. (2009), menjelaskan ada kemungkinan bahwa pengangkatan akibat pasang surut bumi dapat mengurangi tekanan normal yang mempengaruhi  patahan secara bersamaan.""Beberapa penelitian terbaru oleh Metivier dkk. (2009) menyajikan bukti untuk ini,"" katanya.Namun kata Ardhianto jika ada hubungan statistik antara pasang surut bumi dan aktivitas gempa bumi, itu tidak benar-benar membantu dalam hal prediksi gempa karena kita tidak memiliki cara untuk mengukur besaran gaya pada zona patahan.""Pada saat terjadinya supermoon tarikan gravitasi bulan pada bulan perige pun tidak cukup memiliki perbedaan gaya tarik yang besar dibandingkan dengan waktu lain secara signifikan sehingga tidak mampu mengubah ketinggian pasang surut yang memicu gempa bumi.""[viva]",https://www.gelora.co/2021/05/ntb-resah-gerhana-bulan-merah-tanda.html
"Data BPJS Bocor, Menko PMK: Gak Usah Khawatir, Belum Tentu Itu Data yang Sesungguhnya",NASIONAL,"GELORA.CO - Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan (Menko PMK) Muhadjir Effendy mengimbau masyarakat tidak khawatir dengan isu kebocoran data BPJS Kesehatan.""Gak usah khawatir, karena data itu belum tentu data yang sesungguhnya. Itu masih dalam penyidikan lebih lanjut,"" kata Muhadjir, Selasa (25/5/2021).Muhadjir yang juga membawahi BPJS Kesehatan ini memastikan telah melakukan koordinasi dan klarifikasi kepada direksi BPJS Kesehatan.""Masih ditelisik. Tidak akan berpengaruh terhadap kinerja dari BPJS Kesehatan,"" ujarnya.Saat ini dugaan kebocoran 279 juta data tersebut masih dalam proses penyelidikan. Menurutnya, data-data yang dicurigai bocor dan dijual secara online itu belum tentu data yang sesungguhnya dimiliki oleh peserta BPJS Kesehatan.Ia menegaskan persoalan ini tidak akan berdampak pada pelayanan di BPJS Kesehatan.Sementara itu, Dirut BPJS Kesehatan, Ali Ghufron mengatakan pihaknya telah memberi klarifikasi kepada Bareskrim Polri. BPJS Kesehatan juga membentuk tim khusus menangani dugaan kebocoran data tersebut.""Kami fokusnya pada dugaan peretasan. Selain investigasi penelusuran jejak digital, kami lakukan juga upaya mitigasi pada pelayanan dan administrasi serta penguatan sistem teknologi informasi terhadap gangguan keamanan data berupa proteksi dan keamanan sistem,"" kata Ali Ghufron.""Selain melakukan investigasi dan penelusuran jejak digital, saat ini kami juga sedang melakukan mitigasi terhadap hal-hal yang mengganggu keamanan data dalam proses pelayanan dan administrasi,"" katanya.Ali menegaskan BPJS Kesehatan menerapkan pengamanan berlapis dan akan memperkuat teknologi pengamanannya.""Untuk memastikan keamanan data, kami melakukan kerja sama strategis dengan BSSN (Badan Siber dan Sandi Negara) dan pihak profesional,"" katanya.Ia menegaskan bahwa BPJS Kesehatan tidak pernah memberikan data pribadi peserta program jaminan kesehatan kepada pihak-pihak yang tidak bertanggung jawab.  []",https://www.gelora.co/2021/05/data-bpjs-bocor-menko-pmk-gak-usah.html
"97 Ribu PNS Fiktif, Dasco: Perlu Dicek, Larinya Uang Pembayaran Negara kepada Siapa?",NASIONAL,"GELORA.CO -  Badan Kepegawaian Negara (BKN) mengungkap pada 2014 pihaknya menemukan hampir 100 ribu atau tepatnya 97 ribu data Pegawai Negeri Sipil (PNS) atau Aparatur Sipil Negara (ASN) fiktif.Terkait hal itu, Wakil Ketua DPR RI Sufmi Dasco Ahmad mengatakan, perlu adanya pembentukan tim khusus untuk melakukan pengusutan terkait kabar PNS fiktif ini.“Perlu dibentuk menurut saya satu tim khusus,” kata Dasco di Kompleks Parlemen, Senayan, Jakarta, Selasa (25/5/2021).Dasco mendorong, untuk pemerintah kemudian melakukan pengecekan terhadap kabar 97.000 PNS fiktif namun menerima gaji. Kemudian perlu adanya pembenahan di sistem administrasi dan juga pengusutan secara tuntas.""Sehingga mungkin administrasinya perlu dibenahi dan juga perlu dicek secara tuntas larinya uang pembayaran negara tersebut kepada siapa,"" tutup Dasco. Sebelumnya, Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Menpan RB), Tjahjo Kumolo mengatakan, kabar terkait 97.000 pegawai negari sipil (PNS) fiktif yang menerima gaji adalah isu lama.Pasalnya menurut Tjahjo, kabar PNS fiktif ini terjadi di tahun 2015 dan 2016. Dimana kala itu sedang diadakan pendataan ulang PNS (PUPNS).“Itu berita lama tahun 2015 yang dimuncul kan kembali metika diadakan Pendataan Ulang PNS (PUPNS). Pendataan Sudah selesai ditahun 2016,” kata Tjahjo kepada Indozone melalui pesan singkat, Selasa (25/5/2021). []",https://www.gelora.co/2021/05/97-ribu-pns-fiktif-dasco-perlu-dicek.html
Puan Dinilai Panik Karena Elektabilitas Ganjar Tinggi,POLITIK,"GELORA.CO - Ketua DPP Partai Demokrasi Indonesia Perjuangan (PDIP) Puan Maharani tidak mengundang Gubernur Jawa Tengah Ganjar Pranowo dalam acara pengarahan kader. Itu lantaran Ganjar dituding bernafsu ingin menjadi calon presiden (capres) di Pilpres 2024.Direktur Political and Public Policy Studies (P3S) Jerry Massie mengatakan, Puan Maharani sedang iri dengan rekan separtainya Ganjar Pranowo lantaran hasil beberapa lembaga survei elektabilitasnya selalu tinggi.“Saya nilai ini kepanikan Puan Maharani kepada Ganjar Pranowo. Ini lantaran setiap kali survei nama Ganjar di atas kertas baik elektabilitas dan popularitas nama Ganjar masih unggul jauh,” ujar Jerry kepada wartawan, Selasa (25/5).Jerry mengatakan, adalah kesalahan fatal jika PDIP memusuhi Ganjar Pranowo. Sebab nama Ganjar dinilai lebih laku di kalangan publik ketimbang Puan Maharani.“Sebuah kesalahan fatal jika PDIP tak mengakomodir Ganjar. Puan masih jauh jika head to head dengan Ganjar,” katanya.Bahkan menurut Jerry, partai politik lain bisa saja mengakomodir Ganjar Pranowo jika PDIP tidak mengusungnya. Sebab partai politik dalam mengusung capres atau cawapres salah satu rujukannya adalah elektabilitas orang tersebut.“Ganjar bisa dilirik Nasdem dan Demokrat, bahkan Partai Golkar. Dengan tak diundangnya Ganjar ini sebuah sinyal bahwa PDIP tak akan mengusung Ganjar Pranowo,” ungkapnya.Sekadar informasi, Ketua DPP PDIP Puan Maharani tidak mengundang Gubernur Jawa Tengah Ganjar Pranowo saat pengarahan kepada kader PDIP se-Jawa Tengah di Semarang pada Sabtu (22/5).Ketua DPP PDIP Bidang Pemenangan Pemilu Bambang Wuryanto mengatakan tidak diundangnya Ganjar Pranowo tersebut lantaran si kepala daerah tersebut dianggap berambisi untuk menjadi capres di 2024 mendatang.Bambang mengatakan, Ganjar berambisi maju di Pilpres 2024 tersebut lantaran dengan tingginya intensitas kepala daerah tersebut di media sosial (medsos) termasuk aktivitasnya di YouTube.[jpc]",https://www.gelora.co/2021/05/puan-dinilai-panik-karena-elektabilitas.html
"Dibully Usai Ditinggalkan Kaesang, Felicia Tissue Polisikan Netizen Indonesia",SOSMED,"GELORA.CO - KANDASNYA kisah asmara Kaesang Pangarep, putra presiden RI, Joko Widodo dengan gadis Singapura, Felicia Tissue berujung laporan polisi.Felicia memutuskan untuk mempolisikan salah satu akun Instagram yang kerap membully-nya dengan bahasa tidak baik.Akun itu mengejek dan menghina Felicia gara-gara keluarga Felicia mengungkapkan ke publik soal ia ditinggalkan Kaesang dengan cara tidak santun.Felicia mengunggah bukti komentar-komentar kasar akun @Cutemagicman007 juga laporan polisi yang dibuatnya.Ia melaporkan akun itu di Kepolisian Singapura. Laporan Felicia tertulis masuk 24 Mei 2021 pukul 20.32 waktu Singapura.Dalam laporan berbahasa Inggris itu, Felicia menjelaskan ia menerima komen Instagram salah satu postingannya atas nama akun @Cutemagicman007.“Dimana orang itu menuliskan komentar rasis terkait ras saya,” jelasnya.Felicia juga mengungkapkan akun itu mengancamnya dan keluarganya lewat pesan DM.“Pesan itu ditulis dalam bahasa Indonesia dan merujuk ‘f*** ugly Singapore. Akun itu juga menantang saya untuk membuat laporan polisi. Saya merasa terancam oleh orang itu dan saya juga merasakan reputasi saya dinodai via media sosial,” ungkapnya.Felicia menunjukkan bukti laporan itu khusus kepada warganet tersebut. “Ini mau anda kan? Saya ikutin kemauan anda,” unggahnya.Dari postingannya juga terlihat komentar-komentar @Cutemagicman007.Sementara itu, pesan yang dikirim @Cutemagicman007 ke Felicia, ia menegaskan tidak takut dilaporkan. []",https://www.gelora.co/2021/05/dibully-usai-ditinggalkan-kaesang.html
